horizon,feature,corr_rv_all,corr_rv_train,corr_rv_test,corr_lr_all,corr_lr_train,corr_lr_test,corr_direction_all,corr_direction_train,corr_direction_test,max_abs_test_corr
3,funding_z,-0.07205865304709612,-0.07141321295786378,-0.03272438494704717,-0.0659490355474962,-0.06820531863400406,-0.07041738741997547,-0.06450405733473039,-0.05365279808008686,-0.09695314380308524,0.09695314380308524
3,rolling_corr_ref_12,0.01097055508387563,-0.019634813899091347,0.040177741457728185,0.084675042694068,0.08840700904069558,0.09605161825714859,0.0709322395975642,0.06675566474501689,0.08364630190153097,0.09605161825714859
3,funding_rate,0.038758645647731425,0.04105265831804056,-0.011512708161755522,-0.03253605809348608,-0.023248210708265014,-0.05587571596339007,-0.05359205618806022,-0.037977660822194885,-0.09253596765885669,0.09253596765885669
3,rolling_beta_ref_12,0.09599935835722614,0.06221110784934805,0.03204705370865609,0.04579862482153626,0.06054265077012705,0.046605867198973326,0.040385995374150475,0.031284531899829646,0.08914135766025787,0.08914135766025787
3,relative_log_return,0.03536986622519124,0.03236808023375478,0.07540122056820928,-0.0014688066953270386,-0.006226814143736643,0.01370558674310009,0.0006271415138655931,-0.0022557683988227483,0.00872891203660439,0.07540122056820928
3,reference_log_return,-0.040625330378881,-0.049693713935137246,-0.01669570212474886,-0.038160938705042106,-0.040680077591896166,-0.03161859396039959,-0.028652852853084245,-0.008554181895934125,-0.07488430501536895,0.07488430501536895
3,rolling_corr_ref_42,-0.05548775329337802,-0.08696375454836704,-0.07250470791647304,0.03315780695173223,0.04113207840523778,0.0357630993802499,0.019589902145290092,0.023034290670164253,0.0167194940018003,0.07250470791647304
3,log_return,0.013604306345511309,0.008969977562275702,0.054535460551826447,-0.016552086701639324,-0.020390999261746857,-0.004637526780921293,-0.010966015888729724,-0.005090044070190136,-0.030822010052600938,0.054535460551826447
3,asset_log_return,0.013604306345511309,0.008969977562275702,0.054535460551826447,-0.016552086701639324,-0.020390999261746857,-0.004637526780921293,-0.010966015888729724,-0.005090044070190136,-0.030822010052600938,0.054535460551826447
12,relative_strength_12,0.057494973559456944,0.03649829120002994,0.3561082702905556,0.006155673155426332,0.017683362073452984,-0.09657097427807156,-0.0077855805481996145,0.0031626273895793613,-0.06121828385159071,0.3561082702905556
12,reference_close,0.12269044297624804,-0.03911447311877429,-0.3535961850103633,-0.05541863167630191,0.036904470274600844,-0.17895427013769774,-0.04242284974461294,-0.010407331382053272,-0.08432440646631023,0.3535961850103633
12,relative_strength_42,0.006095492079190811,0.007796778022637076,0.3156808064171821,-0.004030039217333245,-0.022474146829082362,0.004800763952398181,-0.01896284031840119,-0.01994767686696818,-0.04290751896571847,0.3156808064171821
12,price_ratio_z_42,0.05445807410103681,0.032854220648242054,0.3086995080489616,0.0050512413109359946,0.0034520704967732434,-0.03167336502891667,-0.018889181949695685,-0.001218841491137524,-0.07537193960068249,0.3086995080489616
12,vol_20,0.3563595827094694,0.3040332265252142,0.28353856648088704,-0.09522598630890586,-0.08023891435585623,-0.06219432889728738,-0.08177800961223289,-0.07446989774984379,-0.08749469381295936,0.28353856648088704
12,price_ratio_z_12,0.04193195293220362,0.018484928481747657,0.21198410852086766,0.03002239193794727,0.045692571870207116,-0.042073257188726294,0.02914040464076797,0.05115277600191394,-0.030065085951535567,0.21198410852086766
12,rolling_beta_ref_42,0.07855754332104703,-0.02075840913870609,-0.21024543584752264,0.09310095723310537,0.15907982719454625,0.04616265352890534,0.06998308474710611,0.10776002733586555,0.05309193319760899,0.21024543584752264
12,rolling_corr_ref_12,-0.023783888631154576,-0.09586189245867398,0.07711675397393195,0.08982169756768763,0.09046742846911651,0.12841354168647012,0.0490827505382371,0.03346677869567003,0.09264101938157404,0.12841354168647012
12,price_ratio,0.17034652990558524,0.2906216472833413,0.103678494706146,-0.1478804913046987,-0.20854772276279146,-0.04674331658121598,-0.13731283458418755,-0.19111870500419598,-0.04802818998170692,0.103678494706146
12,relative_log_return,0.02670958117656756,0.022915188040400786,0.09727531398099813,0.016970462798831427,0.024912384029690326,-0.031505627047956286,0.022853722675916517,0.03264655169942617,-0.011678123382123005,0.09727531398099813
12,funding_z,-0.10512709760451709,-0.09311627634843372,-0.09373016582221712,-0.05528398139235201,-0.05718042199442128,-0.07178611866770729,-0.04769042535228871,-0.04647132715038555,-0.05895241140017314,0.09373016582221712
12,rolling_beta_ref_12,0.08717779665747223,0.011938747603427207,0.04549123366870631,0.0313854498941888,0.05865186234337878,0.02545452558069936,0.015321332599340626,0.005510638424127938,0.0872929429612179,0.0872929429612179
12,rolling_corr_ref_42,-0.09653609629087985,-0.16916112968739,-0.060654591133191174,0.06256624554376701,0.07714740793811287,0.07376515341856309,0.06502328120447183,0.08234476558277845,0.040669582452820305,0.07376515341856309
12,reference_log_return,-0.01328153504615897,-0.001357142927940595,-0.06015075655967934,-0.03157879439159462,-0.03392372869130315,-0.02504495163331856,-0.01749088900453059,-0.025900464213128235,0.0023237089473231404,0.06015075655967934
12,log_return,0.01726724826831826,0.01891676383865052,0.05091320054290073,0.0017039184859803844,0.008510107981635586,-0.039055837093753765,0.012320877978958459,0.018045780569264924,-0.008594303281852062,0.05091320054290073
12,asset_log_return,0.01726724826831826,0.01891676383865052,0.05091320054290073,0.0017039184859803844,0.008510107981635586,-0.039055837093753765,0.012320877978958459,0.018045780569264924,-0.008594303281852062,0.05091320054290073
12,funding_rate,0.08652935267173274,0.10117705455534096,-0.036317693055931057,-0.026869906550614643,-0.017624009096833645,-0.040345398139688786,-0.058727606154706256,-0.061672658641913035,-0.044610832298098986,0.044610832298098986
12,funding_abs,-0.013274624876806761,-0.022949894277296892,0.02942167559204843,0.0165020026273446,0.011064131391846817,0.03775720337319745,0.03405907886099432,0.0350334647806856,0.03139174857099412,0.03775720337319745
12,funding_abs_pct,-0.05559520187824354,-0.07596787173882262,0.03141262828576085,0.04321092263288963,0.04931113903690652,0.018549925916191166,0.030257008972111272,0.039657065330779895,0.0067518964973148285,0.03141262828576085
