future_lr_3,future_direction_3,future_rv_3,future_lr_12,future_direction_12,future_rv_12
0.252822727029401,1.0,0.10375271908037718,0.22321130428689728,1.0,0.06724123425053714
0.24769022581940314,1.0,0.10649698464083608,0.2665457678353531,1.0,0.06574997037656323
0.1455614933821774,1.0,0.07028746884573964,0.07016877585309,1.0,0.043914147021663796
0.0667821807864335,1.0,0.05436823501536336,-0.007579495160006111,-1.0,0.03319133207241235
0.09383293965218331,1.0,0.04175889072135748,0.06249484905474456,1.0,0.03341789620029512
0.02465459982420848,1.0,0.01285388406934702,-0.06070160683188974,-1.0,0.027747839578565272
-0.016801278688415522,-1.0,0.014152849122780305,-0.08395100945704859,-1.0,0.026533526368239888
-0.031185052796803392,-1.0,0.015926001387792082,-0.14617289639796338,-1.0,0.031600281663370006
-0.09141098591013574,-1.0,0.01887254021492016,-0.1292557080066965,-1.0,0.03293072647217524
-0.0795923248405217,-1.0,0.02287669386618133,-0.07472613518934867,-1.0,0.03518656953296287
-0.04379234483942995,-1.0,0.03498320728032973,-0.13169312670138078,-1.0,0.04049402935618026
-0.008636331443160117,-1.0,0.01766799332065677,-0.07300681313985313,-1.0,0.038553506811169654
0.022031927582497612,1.0,0.021328765494635943,-0.014137404206457038,-1.0,0.041831616712930245
0.043639307038794595,1.0,0.028584530282683478,-0.08924001578751461,-1.0,0.04441877562986173
0.01469111069719764,1.0,0.044858529347693916,-0.11753234201286467,-1.0,0.045709961427727985
-0.009589333510608977,-1.0,0.042286543230263984,-0.10981226237649078,-1.0,0.046252637848882686
-0.11483480580052463,-1.0,0.033029712693560205,-0.18073620086562836,-1.0,0.044089585532065094
-0.04389950135059828,-1.0,0.04709171920854718,-0.1671220763584924,-1.0,0.04338957001357577
-0.00757640442071561,-1.0,0.05580465227776389,-0.1539499612540951,-1.0,0.043880937049598556
-0.01670528310022079,-1.0,0.06105821178213101,-0.08363044253287,-1.0,0.0406003896682074
-0.035162091043292376,-1.0,0.057266040241449205,-0.11752491262793452,-1.0,0.03934159055310448
-0.019003593857630063,-1.0,0.0641052272184542,-0.11019659435011353,-1.0,0.04013651685392775
-0.0013392339255637875,-1.0,0.05463777686066737,-0.03586885531250439,-1.0,0.03420791659565872
-0.05316186031617165,-1.0,0.05936080155478755,-0.04348382715912136,-1.0,0.03408755618760247
-0.07364293058753613,-1.0,0.0476222572502017,-0.10425557352434067,-1.0,0.029538911402844557
-0.04785687803931915,-1.0,0.040270995628037445,-0.019771746491132225,-1.0,0.026585673904534275
-0.034898623648430105,-1.0,0.03600466169609262,0.02263678905709643,1.0,0.022791067113602757
-0.0537270323882133,-1.0,0.025134075060356784,0.021686856466044402,1.0,0.022686171148815413
-0.017729047467766268,-1.0,0.02327053611924796,0.01278428659288644,1.0,0.02401373384520154
0.0056976623799596116,1.0,0.010161683449784293,0.011113318371787972,1.0,0.024229470569154022
0.03617696248326596,1.0,0.02633935523264317,-0.005666801846102576,-1.0,0.024071791455748025
0.031056304120144818,1.0,0.027311176063457423,0.02026243302721542,1.0,0.025585156536085736
0.038878994425520785,1.0,0.024797518589866112,0.03488564469279609,1.0,0.02537721645801698
-0.013062573031857205,-1.0,0.005194732314005978,-0.018262156546313024,-1.0,0.022484814587712138
0.014757874895808376,1.0,0.01906195995476499,-0.005958609950363236,-1.0,0.022762868256535927
0.012958755900046137,1.0,0.019375367582655886,-0.019635375802375954,-1.0,0.023139308185441087
0.05229949940284895,1.0,0.017726586172154224,0.057785293440298924,1.0,0.030203981751913585
-0.015300844955300485,-1.0,0.03520236075002068,0.08096344967837954,1.0,0.03236542743571797
-0.04642209433373856,-1.0,0.038677353641215724,0.026469798198765604,1.0,0.03730037203480178
-0.08108069070036028,-1.0,0.018847298776119858,-0.013290006752823214,-1.0,0.03646117489318281
-0.010250901033437287,-1.0,0.03186475176665208,-0.00851481592519221,-1.0,0.03600565478798656
0.02946998870096773,1.0,0.017962003052812297,0.018006798025697934,1.0,0.034554663016111355
0.023581607783055514,1.0,0.020625300591979704,0.029116705476132543,1.0,0.03449395033427395
0.004835261142566161,1.0,0.011689260817148073,0.0031045527902935355,1.0,0.03343819102967414
-0.01564202606965126,-1.0,0.013937642019164002,-0.026415123482359082,-1.0,0.03408716944353199
0.06298487695475474,1.0,0.041909437431242556,-0.07806929071246338,-1.0,0.038368347973512594
0.10167993452455115,1.0,0.043124488979992194,-0.1176616948402176,-1.0,0.038450251216692995
0.059063929901187695,1.0,0.06739802413306087,-0.07219365668206956,-1.0,0.04011191084374883
-0.01877580079027319,-1.0,0.053608118527213575,-0.12568924350510557,-1.0,0.03371290539471045
-0.10477911055887223,-1.0,0.02339264092609145,-0.16575946040880996,-1.0,0.028873850949456492
-0.05488509450680623,-1.0,0.01588234032076764,-0.11084838064761815,-1.0,0.025477658113902166
