,equity,position,net_log_return
7064,1.0000209084120733,0.2345770153903516,2.0908193495386608e-05
7065,1.0032825345560878,0.46927882047710684,0.0032562506068933217
7066,1.0020676177049566,0.30629904570613886,-0.0012116756750957891
7067,0.9963713422606565,0.41032777456179287,-0.005700740412969441
7068,0.9961152982462755,0.48166811655456365,-0.0002570095182422937
7069,1.0006612160202681,0.47239521962056685,0.004553264319189157
7070,1.0036418120840498,0.2705027114507803,0.002974199229506692
7071,1.0053924186241148,0.3475477923118709,0.0017427348487888288
7072,1.0062283344902694,0.3278462665269643,0.0008310869859290563
7073,1.012978185466265,0.325448521066182,0.0066856718730377435
7074,1.0133991392006483,0.23297748616167036,0.00041547419161717405
7075,1.010957621690429,0.2996615993215455,-0.002412142702516128
7076,1.0107641147106958,0.45472043919169125,-0.00019142790705567472
7077,1.0312619412820327,0.4598756067640104,0.02007664399213612
7078,1.0331589269145067,0.12574026727758972,0.0018377901479452224
7079,1.0305224353740183,0.16456919498636272,-0.00255513571336784
7080,1.033181221518397,0.3508782883884691,0.0025767145457860846
7081,1.033273173798311,0.21368261575231867,8.899521826665026e-05
7082,1.0341396787794737,0.31110075473072374,0.0008382505998458464
7083,1.0323970599350347,0.26237839383266565,-0.0016865117612864821
7084,1.0293097514436902,0.27037000638074093,-0.0029949076967997947
7085,1.0318602356581712,0.34590142865329676,0.00247479395893264
7086,1.0332594686886074,0.2503603418760813,0.0013551110297496313
7087,1.0309843956046034,0.23179421257917718,-0.002204268637571936
7088,1.0333885475299946,0.3410112234516624,0.0023291847728229495
7089,1.0293255164586048,0.19789324106214418,-0.003939505137502186
7090,1.0281442029867773,0.32593748189798344,-0.0011483168772522471
7091,1.0317274868281232,0.29564979839528177,0.0034791365632320954
7092,1.0310555051314083,0.23304235913704324,-0.0006515292428771214
7093,1.0358645607875443,0.2960284056772667,0.004653362665816675
7094,1.0364284894551787,0.17951026981077786,0.0005442557282027068
7095,1.0386376877399957,0.23993332957139307,0.0021292806405640618
7096,1.0371122182962857,0.20881136005234488,-0.0014698010717943551
7097,1.0369481157358909,0.3150175662377158,-0.00015824280330197247
7098,1.035305239625814,0.32872739717875926,-0.0015855942035499517
7099,1.03159683198802,0.3836935438692984,-0.0035883766995861194
7100,1.033565945091524,0.3827054500216947,0.0019069815920511972
7101,1.0281820091848213,0.3776027063234714,-0.005222702545668018
7102,1.0312415691159376,0.4300617508010643,0.002971280133235729
7103,1.031986705804804,0.30770953269443374,0.0007223017737009144
7104,1.031574792548663,0.34118793647930074,-0.00039922557378658786
7105,1.0319980294019666,0.4170568803380463,0.0004101981328075338
7106,1.0340162740711432,0.41340348965036666,0.0019537573459989395
7107,1.032986022366485,0.36749975734036655,-0.0009968559703575901
7108,1.0323065045003517,0.41834185689374487,-0.0006580354906761506
7109,1.0304045138554006,0.40758900598817255,-0.0018441664072897203
7110,1.0325204039801126,0.43158668968026154,0.002051350340865473
7111,1.0347428797385143,0.39625008228342923,0.002150163099351274
7112,1.0350272393043,0.3324417871687429,0.00027477405819971673
7113,1.0350416402206202,0.3978626400864177,1.391346583938594e-05
7114,1.0379680632507957,0.31739284682371105,0.002823358683982649
7115,1.0386399519716059,0.20324301907279543,0.0006471021389983672
7116,1.0362204956686214,0.23650155236667172,-0.0023321639798496835
7117,1.031831443586684,0.2964122380336133,-0.004244630986659282
7118,1.0309983797352091,0.3828037948463137,-0.0008076903749836658
7119,1.0257713127338635,0.28190017480055773,-0.0050828036545589456
7120,1.0327544212430717,0.33340991879773335,0.006784598492426026
7121,1.032610340065917,0.14249852037615005,-0.0001395212894956277
7122,1.0184753717311994,0.31593068492938664,-0.013783131564508708
7123,1.017313442808964,0.3033462749342169,-0.0011415025371052543
7124,1.0138240431496497,0.2704993126619683,-0.0034359102879765744
7125,1.0104560849686144,0.2947438125004987,-0.003327564443228227
7126,1.0150234556247397,0.28810574773603115,0.00450992301433151
7127,1.0137214644678882,0.17458500680671898,-0.0012835436556932413
7128,1.0171958168980317,0.30412235070695604,0.0034214646272139188
7129,1.0168752611005087,0.14351042835527933,-0.00031518642946552105
7130,1.0164879237330877,0.2567211750522398,-0.0003809819858992472
7131,1.0156091011534008,0.25442414189320167,-0.0008649416083122747
7132,1.0154050678463789,0.25057567214202286,-0.00020091766056842716
7133,1.0160816486784348,0.24600529447408212,0.0006660942959341343
7134,1.014920479384162,0.2146461045860198,-0.001143444809579052
7135,1.0174453687703768,0.362455845825756,0.0024846812767371955
7136,1.0178827581914944,0.14904986783694196,0.000429797458263914
7137,1.0222999448406265,0.22717993893131622,0.004330194099413643
7138,1.0240859990411744,0.14442483082913518,0.0017455697048729905
7139,1.0240165976967148,0.18969815323522377,-6.777135539659532e-05
7140,1.0225592575242581,0.15260857376663348,-0.0014241743496216156
7141,1.017907081925278,0.32022427911711954,-0.004559921984546379
7142,1.01604289874983,0.26384351937030476,-0.0018330673961034663
7143,1.0235702403160922,0.2909872381970239,0.007381179888798536
7144,1.0221669674598524,0.1075367969733216,-0.001371899646737251
7145,1.0241063317262413,0.34324817810870667,0.0018955091168234095
7146,1.0239283340120766,0.3107636546281796,-0.0001738229509399802
7147,1.025035945192348,0.37608257894465497,0.0010811426039982587
7148,1.0232850890728165,0.3546925921765456,-0.0017095528646725036
7149,1.0250894098241048,0.28280002079981764,0.001761710291668778
7150,1.025582684515588,0.22819418259113933,0.0004810858862892398
7151,1.0278572702446902,0.23980911950747819,0.002215391449968781
