timestamp,dataset_id,manifold,reconstruction_error,smoothness,latent_utilization,diagnosis_json,evaluation_json,dim_consensus,dim_two_nn,dim_pca,dim_correlation,lyapunov_max,chaotic_hint,stationary_hint,periodic_hint,dominant_frequency,manifold_dim
2026-05-12T02:47:17.762323+00:00,BTCUSDT_1h_reduced,cylinder,0.01679626839740721,0.16599161854404162,0.2337962962962963,"{""dimension"": {""consensus_dimension"": 3.0, ""correlation"": {""details"": {""correlation_sum"": [0.05, 0.05873863386338634, 0.06888484848484848, 0.08057655765576557, 0.09402748274827483, 0.10945774577457745, 0.12704906490649065, 0.1469979597959796, 0.169389198919892, 0.19427052705270528, 0.22171763176317633, 0.2516234223422342, 0.2839213921392139, 0.3185255525552555, 0.35527216721672167, 0.39402004200420043, 0.43445694569456944, 0.47573709370937095, 0.5171467546754676, 0.5577303930393039, 0.5965939193919392, 0.6332950495049505, 0.6677729972997299, 0.7], ""radii"": [0.6194321175089288, 0.6584597264360905, 0.6999462880321854, 0.7440467297548328, 0.7909257403382429, 0.8407583848069919, 0.8937307582390274, 0.9500406807193154, 1.0098984360793666, 1.073527557181389, 1.1411656606796348, 1.213065334376275, 1.2894950804855434, 1.3707403183286768, 1.4571044502041177, 1.5489099944133644, 1.6464997896736429, 1.7502382754151589, 1.860512852744075, 1.9777353311535955, 2.102343466385751, 2.2348025951868884, 2.3756073730616856, 2.525283621515169]}, ""dimension"": 1.9747486221658594, ""method"": ""correlation""}, ""pca"": {""details"": {""explained_variance_ratio"": [0.5306662736434512, 0.3790129437278147, 0.07532511051438155, 0.014995672114352652], ""variance_threshold"": 0.95}, ""dimension"": 3.0, ""method"": ""pca""}, ""two_nn"": {""details"": {""n"": 10000}, ""dimension"": 3.7959738003666614, ""method"": ""two_nn""}}, ""lyapunov"": {""available"": true, ""chaotic_hint"": true, ""value"": 0.09456070884090273}, ""stationarity"": {""adf"": {""available"": true, ""critical_values"": {""1%"": -3.4310058034664337, ""10%"": -2.566924269263309, ""5%"": -2.8618298260383197}, ""nobs"": 9974, ""pvalue"": 0.20071391012853101, ""statistic"": -2.2153713761276497, ""used_lag"": 25}, ""kpss"": {""available"": true, ""critical_values"": {""1%"": 0.739, ""10%"": 0.347, ""2.5%"": 0.574, ""5%"": 0.463}, ""pvalue"": 0.01, ""statistic"": 1.1804288783291872, ""used_lag"": 59}, ""label"": ""trend_or_unit_root""}, ""summary"": ""intrinsic_dimension\u22483.000; stationarity=trend_or_unit_root; lyapunov=0.0946; chaotic_hint=True; periodic_hint=False; dominant_frequency=0.0002"", ""symmetries"": {""autocorrelation"": [1.0, 0.9989046224144182, 0.997813956897416, 0.9967561162659604, 0.9956909714059832, 0.9946915181730985, 0.9936910853957566, 0.9926675979794545, 0.9916497402954748, 0.9906182751395222, 0.98958498014419, 0.9885361353849158, 0.9874947149978804, 0.9864329175525236, 0.9853518612349522, 0.9842834994958689, 0.9831981426516467, 0.98210428855044, 0.9810703719394158, 0.9800258572298493, 0.9790097186861855, 0.9779962443971727, 0.9769642598841956, 0.975935322584203, 0.9749148270250793, 0.9739570969045813, 0.9730423522481539, 0.9721206508366961, 0.9712023155727563, 0.9702360091289944, 0.9692489775062945, 0.9682997164844569, 0.9673474922320368, 0.9663866685005799, 0.9654655063558801, 0.9645514027459038, 0.9636053664589244, 0.9626836993819738, 0.9617928672847678, 0.9608820376144657, 0.9599852054485194, 0.9591309341574482, 0.9582590161688816, 0.957393148949801, 0.9565498962449083, 0.9556141465457357, 0.9546934817107047, 0.953793925164314, 0.952903856782846, 0.9520663266819411, 0.9512489226289128, 0.9504112730390925, 0.9495738442783218, 0.9487456178282151, 0.9479567890926665, 0.9471825978537181, 0.9464240459115294, 0.9456432640873228, 0.9448210251846226, 0.9439575638508861, 0.9430928526763908, 0.942228953620988, 0.9413818542676006, 0.9405234008979646, 0.9396557615746729, 0.9387572496611304, 0.9378549086709222, 0.9369658352546081, 0.9360830735823777, 0.9352522038622274, 0.9344055822648866, 0.933525917664604, 0.9326505775381904, 0.931761877209748, 0.930890580149606, 0.9300598443085869, 0.9292684681860097, 0.928481583381942, 0.9277009394467194, 0.9269142581672488, 0.9261255996765422, 0.9253619721658861, 0.9245773441296262, 0.9237946438182008, 0.9230232578317159, 0.9222337073582123, 0.9214336185359875, 0.9206557819040053, 0.9198874613108903, 0.9191224634208838, 0.9183504532511315, 0.9175804218493099, 0.916776914523731, 0.9159720095296546, 0.9151306599993285, 0.9142924226109345, 0.9134761468946555, 0.9126571296721613, 0.9118780616101582, 0.9110818395865704, 0.9102799110910544, 0.9094374853603182, 0.9085504601398817, 0.9076942351426218, 0.9068298425529091, 0.9059156496274378, 0.9050074575667613, 0.9040949370106637, 0.9031805885215292, 0.902269328885625, 0.9013719277292289, 0.9004377509830532, 0.899501491122491, 0.8985923921100453, 0.8976763130981409, 0.8967671728581522, 0.8959051096206667, 0.8950224213926699, 0.8941275608051474, 0.8932535880815644, 0.8923574121473069, 0.891406932109754, 0.8904745980661698, 0.8895489319491159, 0.8886218288313649, 0.8877203235768142, 0.8868444150584202, 0.8859650426193625, 0.885087897552897, 0.884230641384474, 0.8833686811860757, 0.882515643024365, 0.8816706295457581, 0.8808240167251364, 0.8799877276695085, 0.8791612269659289, 0.8783263901142179, 0.8774821887178872, 0.876642381602663, 0.875786245941366, 0.8749046306330072, 0.8740236709118736, 0.8731193632042904, 0.872201632255948, 0.8712973465480679, 0.8703890950825837, 0.8694834287020266, 0.8685924880373094, 0.8676891389072993, 0.8667870981803422, 0.8659046368560942, 0.8650257622189501, 0.8641508208031616, 0.8632715350050202, 0.8623956419826506, 0.8615099243452836, 0.8606168168535473, 0.8597257420780589, 0.858821717921408, 0.85791668517552, 0.857043750322186, 0.8561969503447382, 0.8553720709166702, 0.8545359718054192, 0.8536474228315624, 0.8527531092177728, 0.8518714096933121, 0.8510286598221005, 0.8501895794763971, 0.8493214660361148, 0.8484460444305075, 0.8475444319107247, 0.8466800528982545, 0.8458300598051202, 0.844967638088107, 0.8441182625831638, 0.8432857593887914, 0.842433235599623, 0.841619698528379, 0.8408615117386548, 0.8401112019914693, 0.8393553484955795, 0.838595647348643, 0.8378390600927343, 0.8370640381083386, 0.836316001334547, 0.8355602915066984, 0.8347995381064213, 0.8340718590291181, 0.8333175905687124, 0.8325835564772422, 0.8318567803726911, 0.8311312260006493, 0.8304100293271145, 0.829714286578606, 0.8290055459667268, 0.8282866658847977, 0.8275926380766875, 0.8268420336279836, 0.8260811096243362, 0.8253584947688225, 0.8246589832880138, 0.8239553610751746, 0.8232183936767544, 0.8225031006765889, 0.8217963271341787, 0.8211063505840454, 0.8204284563006283, 0.8197575440866455, 0.8190704262354156, 0.818385926406463, 0.8177092280407838, 0.8170158167417658, 0.8162903340177637, 0.8155764885849711, 0.8148340750509283, 0.8140831228773695, 0.8133558860935736, 0.812668503114852, 0.8119934561826563, 0.8113251149089035, 0.8106318432644478, 0.8099203179616955, 0.8092349710778698, 0.8085328368106475, 0.807816070977986, 0.807118190119066, 0.8063854399359335, 0.8056151406868389, 0.8049014239235811, 0.8041869073368695, 0.8034259915602662, 0.8026871948258348, 0.8019204626327786, 0.8011400818051101, 0.8003389345534849, 0.7995454041059356, 0.7987736328542463, 0.7980168075182994, 0.7972274189150872, 0.7964278790997084, 0.7955773996809494, 0.7947324695641947, 0.7938497006025812, 0.7929561162195399, 0.7920312549153449, 0.7911241024749384, 0.7901612488735107, 0.789237145310167, 0.7883287813911716, 0.7874103127822192, 0.7865020466320917, 0.7855892940322006, 0.784638016139133, 0.7836566328657816, 0.7827102885030784, 0.7817291678181536], ""dominant_frequency"": {""available"": true, ""frequency"": 0.0002, ""power"": 11544583.178700928}, ""peak_heights"": [], ""peaks"": [], ""periodic_hint"": false}}","{""ambient_dim"": 3, ""complexity_penalty"": 2.75e-08, ""k"": 8, ""latent_shape"": [10000, 3], ""latent_utilization"": 0.2337962962962963, ""manifold"": ""cylinder"", ""manifold_dim"": 2, ""mask_ratio"": 0.25, ""n_masks"": 5, ""n_points"": 10000, ""rank"": 1, ""reconstruction_error"": 0.01679626839740721, ""reconstruction_error_ci95"": 0.00031750416866098614, ""reconstruction_error_mean"": 0.016324786884808817, ""reconstruction_error_std"": 0.0003622249511558793, ""score"": 0.01679629589740721, ""score_mean"": 0.016324814384808817, ""score_std"": 0.0003622249511558793, ""smoothness"": 0.16599161854404162, ""validation_runs"": [{""ambient_dim"": 3, ""complexity_penalty"": 2.75e-08, ""k"": 8, ""latent_shape"": [10000, 3], ""latent_utilization"": 0.2337962962962963, ""manifold"": ""cylinder"", ""manifold_dim"": 2, ""mask_ratio"": 0.25, ""n_points"": 10000, ""reconstruction_error"": 0.01679626839740721, ""score"": 0.01679629589740721, ""smoothness"": 0.16599161854404162}, {""ambient_dim"": 3, ""complexity_penalty"": 2.75e-08, ""k"": 8, ""latent_shape"": [10000, 3], ""latent_utilization"": 0.2337962962962963, ""manifold"": ""cylinder"", ""manifold_dim"": 2, ""mask_ratio"": 0.25, ""n_points"": 10000, ""reconstruction_error"": 0.01608488743778416, ""score"": 0.016084914937784158, ""smoothness"": 0.16599161854404162}, {""ambient_dim"": 3, ""complexity_penalty"": 2.75e-08, ""k"": 8, ""latent_shape"": [10000, 3], ""latent_utilization"": 0.2337962962962963, ""manifold"": ""cylinder"", ""manifold_dim"": 2, ""mask_ratio"": 0.25, ""n_points"": 10000, ""reconstruction_error"": 0.015906281085146173, ""score"": 0.015906308585146172, ""smoothness"": 0.16599161854404162}, {""ambient_dim"": 3, ""complexity_penalty"": 2.75e-08, ""k"": 8, ""latent_shape"": [10000, 3], ""latent_utilization"": 0.2337962962962963, ""manifold"": ""cylinder"", ""manifold_dim"": 2, ""mask_ratio"": 0.25, ""n_points"": 10000, ""reconstruction_error"": 0.016115287806135466, ""score"": 0.016115315306135466, ""smoothness"": 0.16599161854404162}, {""ambient_dim"": 3, ""complexity_penalty"": 2.75e-08, ""k"": 8, ""latent_shape"": [10000, 3], ""latent_utilization"": 0.2337962962962963, ""manifold"": ""cylinder"", ""manifold_dim"": 2, ""mask_ratio"": 0.25, ""n_points"": 10000, ""reconstruction_error"": 0.01672120969757107, ""score"": 0.01672123719757107, ""smoothness"": 0.16599161854404162}]}",3.0,3.7959738003666614,3.0,1.9747486221658594,0.09456070884090273,1.0,0.0,0.0,0.0002,2.0
2026-05-12T02:47:17.779424+00:00,BTCUSDT_1h_reduced,torus2,0.14475130517797508,1.0336943346619996,0.35648148148148145,"{""dimension"": {""consensus_dimension"": 3.0, ""correlation"": {""details"": {""correlation_sum"": [0.05, 0.05873863386338634, 0.06888484848484848, 0.08057655765576557, 0.09402748274827483, 0.10945774577457745, 0.12704906490649065, 0.1469979597959796, 0.169389198919892, 0.19427052705270528, 0.22171763176317633, 0.2516234223422342, 0.2839213921392139, 0.3185255525552555, 0.35527216721672167, 0.39402004200420043, 0.43445694569456944, 0.47573709370937095, 0.5171467546754676, 0.5577303930393039, 0.5965939193919392, 0.6332950495049505, 0.6677729972997299, 0.7], ""radii"": [0.6194321175089288, 0.6584597264360905, 0.6999462880321854, 0.7440467297548328, 0.7909257403382429, 0.8407583848069919, 0.8937307582390274, 0.9500406807193154, 1.0098984360793666, 1.073527557181389, 1.1411656606796348, 1.213065334376275, 1.2894950804855434, 1.3707403183286768, 1.4571044502041177, 1.5489099944133644, 1.6464997896736429, 1.7502382754151589, 1.860512852744075, 1.9777353311535955, 2.102343466385751, 2.2348025951868884, 2.3756073730616856, 2.525283621515169]}, ""dimension"": 1.9747486221658594, ""method"": ""correlation""}, ""pca"": {""details"": {""explained_variance_ratio"": [0.5306662736434512, 0.3790129437278147, 0.07532511051438155, 0.014995672114352652], ""variance_threshold"": 0.95}, ""dimension"": 3.0, ""method"": ""pca""}, ""two_nn"": {""details"": {""n"": 10000}, ""dimension"": 3.7959738003666614, ""method"": ""two_nn""}}, ""lyapunov"": {""available"": true, ""chaotic_hint"": true, ""value"": 0.09456070884090273}, ""stationarity"": {""adf"": {""available"": true, ""critical_values"": {""1%"": -3.4310058034664337, ""10%"": -2.566924269263309, ""5%"": -2.8618298260383197}, ""nobs"": 9974, ""pvalue"": 0.20071391012853101, ""statistic"": -2.2153713761276497, ""used_lag"": 25}, ""kpss"": {""available"": true, ""critical_values"": {""1%"": 0.739, ""10%"": 0.347, ""2.5%"": 0.574, ""5%"": 0.463}, ""pvalue"": 0.01, ""statistic"": 1.1804288783291872, ""used_lag"": 59}, ""label"": ""trend_or_unit_root""}, ""summary"": ""intrinsic_dimension\u22483.000; stationarity=trend_or_unit_root; lyapunov=0.0946; chaotic_hint=True; periodic_hint=False; dominant_frequency=0.0002"", ""symmetries"": {""autocorrelation"": [1.0, 0.9989046224144182, 0.997813956897416, 0.9967561162659604, 0.9956909714059832, 0.9946915181730985, 0.9936910853957566, 0.9926675979794545, 0.9916497402954748, 0.9906182751395222, 0.98958498014419, 0.9885361353849158, 0.9874947149978804, 0.9864329175525236, 0.9853518612349522, 0.9842834994958689, 0.9831981426516467, 0.98210428855044, 0.9810703719394158, 0.9800258572298493, 0.9790097186861855, 0.9779962443971727, 0.9769642598841956, 0.975935322584203, 0.9749148270250793, 0.9739570969045813, 0.9730423522481539, 0.9721206508366961, 0.9712023155727563, 0.9702360091289944, 0.9692489775062945, 0.9682997164844569, 0.9673474922320368, 0.9663866685005799, 0.9654655063558801, 0.9645514027459038, 0.9636053664589244, 0.9626836993819738, 0.9617928672847678, 0.9608820376144657, 0.9599852054485194, 0.9591309341574482, 0.9582590161688816, 0.957393148949801, 0.9565498962449083, 0.9556141465457357, 0.9546934817107047, 0.953793925164314, 0.952903856782846, 0.9520663266819411, 0.9512489226289128, 0.9504112730390925, 0.9495738442783218, 0.9487456178282151, 0.9479567890926665, 0.9471825978537181, 0.9464240459115294, 0.9456432640873228, 0.9448210251846226, 0.9439575638508861, 0.9430928526763908, 0.942228953620988, 0.9413818542676006, 0.9405234008979646, 0.9396557615746729, 0.9387572496611304, 0.9378549086709222, 0.9369658352546081, 0.9360830735823777, 0.9352522038622274, 0.9344055822648866, 0.933525917664604, 0.9326505775381904, 0.931761877209748, 0.930890580149606, 0.9300598443085869, 0.9292684681860097, 0.928481583381942, 0.9277009394467194, 0.9269142581672488, 0.9261255996765422, 0.9253619721658861, 0.9245773441296262, 0.9237946438182008, 0.9230232578317159, 0.9222337073582123, 0.9214336185359875, 0.9206557819040053, 0.9198874613108903, 0.9191224634208838, 0.9183504532511315, 0.9175804218493099, 0.916776914523731, 0.9159720095296546, 0.9151306599993285, 0.9142924226109345, 0.9134761468946555, 0.9126571296721613, 0.9118780616101582, 0.9110818395865704, 0.9102799110910544, 0.9094374853603182, 0.9085504601398817, 0.9076942351426218, 0.9068298425529091, 0.9059156496274378, 0.9050074575667613, 0.9040949370106637, 0.9031805885215292, 0.902269328885625, 0.9013719277292289, 0.9004377509830532, 0.899501491122491, 0.8985923921100453, 0.8976763130981409, 0.8967671728581522, 0.8959051096206667, 0.8950224213926699, 0.8941275608051474, 0.8932535880815644, 0.8923574121473069, 0.891406932109754, 0.8904745980661698, 0.8895489319491159, 0.8886218288313649, 0.8877203235768142, 0.8868444150584202, 0.8859650426193625, 0.885087897552897, 0.884230641384474, 0.8833686811860757, 0.882515643024365, 0.8816706295457581, 0.8808240167251364, 0.8799877276695085, 0.8791612269659289, 0.8783263901142179, 0.8774821887178872, 0.876642381602663, 0.875786245941366, 0.8749046306330072, 0.8740236709118736, 0.8731193632042904, 0.872201632255948, 0.8712973465480679, 0.8703890950825837, 0.8694834287020266, 0.8685924880373094, 0.8676891389072993, 0.8667870981803422, 0.8659046368560942, 0.8650257622189501, 0.8641508208031616, 0.8632715350050202, 0.8623956419826506, 0.8615099243452836, 0.8606168168535473, 0.8597257420780589, 0.858821717921408, 0.85791668517552, 0.857043750322186, 0.8561969503447382, 0.8553720709166702, 0.8545359718054192, 0.8536474228315624, 0.8527531092177728, 0.8518714096933121, 0.8510286598221005, 0.8501895794763971, 0.8493214660361148, 0.8484460444305075, 0.8475444319107247, 0.8466800528982545, 0.8458300598051202, 0.844967638088107, 0.8441182625831638, 0.8432857593887914, 0.842433235599623, 0.841619698528379, 0.8408615117386548, 0.8401112019914693, 0.8393553484955795, 0.838595647348643, 0.8378390600927343, 0.8370640381083386, 0.836316001334547, 0.8355602915066984, 0.8347995381064213, 0.8340718590291181, 0.8333175905687124, 0.8325835564772422, 0.8318567803726911, 0.8311312260006493, 0.8304100293271145, 0.829714286578606, 0.8290055459667268, 0.8282866658847977, 0.8275926380766875, 0.8268420336279836, 0.8260811096243362, 0.8253584947688225, 0.8246589832880138, 0.8239553610751746, 0.8232183936767544, 0.8225031006765889, 0.8217963271341787, 0.8211063505840454, 0.8204284563006283, 0.8197575440866455, 0.8190704262354156, 0.818385926406463, 0.8177092280407838, 0.8170158167417658, 0.8162903340177637, 0.8155764885849711, 0.8148340750509283, 0.8140831228773695, 0.8133558860935736, 0.812668503114852, 0.8119934561826563, 0.8113251149089035, 0.8106318432644478, 0.8099203179616955, 0.8092349710778698, 0.8085328368106475, 0.807816070977986, 0.807118190119066, 0.8063854399359335, 0.8056151406868389, 0.8049014239235811, 0.8041869073368695, 0.8034259915602662, 0.8026871948258348, 0.8019204626327786, 0.8011400818051101, 0.8003389345534849, 0.7995454041059356, 0.7987736328542463, 0.7980168075182994, 0.7972274189150872, 0.7964278790997084, 0.7955773996809494, 0.7947324695641947, 0.7938497006025812, 0.7929561162195399, 0.7920312549153449, 0.7911241024749384, 0.7901612488735107, 0.789237145310167, 0.7883287813911716, 0.7874103127822192, 0.7865020466320917, 0.7855892940322006, 0.784638016139133, 0.7836566328657816, 0.7827102885030784, 0.7817291678181536], ""dominant_frequency"": {""available"": true, ""frequency"": 0.0002, ""power"": 11544583.178700928}, ""peak_heights"": [], ""peaks"": [], ""periodic_hint"": false}}","{""ambient_dim"": 3, ""complexity_penalty"": 2.75e-08, ""k"": 8, ""latent_shape"": [10000, 3], ""latent_utilization"": 0.35648148148148145, ""manifold"": ""torus2"", ""manifold_dim"": 2, ""mask_ratio"": 0.25, ""n_masks"": 5, ""n_points"": 10000, ""rank"": 2, ""reconstruction_error"": 0.14475130517797508, ""reconstruction_error_ci95"": 0.007945105419738181, ""reconstruction_error_mean"": 0.1367424890761293, ""reconstruction_error_std"": 0.009064181534151313, ""score"": 0.14475133267797508, ""score_mean"": 0.1367425165761293, ""score_std"": 0.009064181534151313, ""smoothness"": 1.0336943346619996, ""validation_runs"": [{""ambient_dim"": 3, ""complexity_penalty"": 2.75e-08, ""k"": 8, ""latent_shape"": [10000, 3], ""latent_utilization"": 0.35648148148148145, ""manifold"": ""torus2"", ""manifold_dim"": 2, ""mask_ratio"": 0.25, ""n_points"": 10000, ""reconstruction_error"": 0.14475130517797508, ""score"": 0.14475133267797508, ""smoothness"": 1.0336943346619996}, {""ambient_dim"": 3, ""complexity_penalty"": 2.75e-08, ""k"": 8, ""latent_shape"": [10000, 3], ""latent_utilization"": 0.35648148148148145, ""manifold"": ""torus2"", ""manifold_dim"": 2, ""mask_ratio"": 0.25, ""n_points"": 10000, ""reconstruction_error"": 0.13633702431924577, ""score"": 0.13633705181924577, ""smoothness"": 1.0336943346619996}, {""ambient_dim"": 3, ""complexity_penalty"": 2.75e-08, ""k"": 8, ""latent_shape"": [10000, 3], ""latent_utilization"": 0.35648148148148145, ""manifold"": ""torus2"", ""manifold_dim"": 2, ""mask_ratio"": 0.25, ""n_points"": 10000, ""reconstruction_error"": 0.12600996282208943, ""score"": 0.12600999032208943, ""smoothness"": 1.0336943346619996}, {""ambient_dim"": 3, ""complexity_penalty"": 2.75e-08, ""k"": 8, ""latent_shape"": [10000, 3], ""latent_utilization"": 0.35648148148148145, ""manifold"": ""torus2"", ""manifold_dim"": 2, ""mask_ratio"": 0.25, ""n_points"": 10000, ""reconstruction_error"": 0.14894682299847772, ""score"": 0.14894685049847772, ""smoothness"": 1.0336943346619996}, {""ambient_dim"": 3, ""complexity_penalty"": 2.75e-08, ""k"": 8, ""latent_shape"": [10000, 3], ""latent_utilization"": 0.35648148148148145, ""manifold"": ""torus2"", ""manifold_dim"": 2, ""mask_ratio"": 0.25, ""n_points"": 10000, ""reconstruction_error"": 0.12766733006285852, ""score"": 0.12766735756285852, ""smoothness"": 1.0336943346619996}]}",3.0,3.7959738003666614,3.0,1.9747486221658594,0.09456070884090273,1.0,0.0,0.0,0.0002,2.0
