future_lr_3,future_direction_3,future_rv_3
0.0027926383240846064,1.0,0.0054235323459235025
0.0030180692448915636,1.0,0.005362754660627993
0.01289956121800273,1.0,0.005308704346277631
0.004805374897051351,1.0,0.0051593000560334135
0.009508387489008285,1.0,0.004226822357051021
-0.005150117447815461,-1.0,0.0050490699392165125
-0.0057837777858491535,-1.0,0.005011124371231796
-0.006984946812396586,-1.0,0.004452171043974647
0.00614739974780143,1.0,0.0037868226412296735
0.0007438030259248052,1.0,0.0065916181155757265
-0.0025367511658647146,-1.0,0.006508099238604519
-0.011592400246557943,-1.0,0.0027597421526993743
-0.001498337240283476,-1.0,0.0032447585872596584
-7.192444826387145e-05,-1.0,0.0031030380009237787
0.0018983294555567909,1.0,0.0022288294422954298
-0.0030047725267667857,-1.0,0.000787737019735533
-0.008905578984467866,-1.0,0.0027155450938025558
-0.01572125589079576,-1.0,0.003156178078455101
-0.012305060936764534,-1.0,0.005077181788423582
-0.003259804164922997,-1.0,0.00592922546261437
0.0031742236476848262,1.0,0.002273549393808639
0.003012253695217737,1.0,0.002253701045112334
0.0004275812737013496,1.0,0.0014956623249091604
-0.0013887039276152535,-1.0,0.0024986895624361
-0.004850321089243437,-1.0,0.001850948691208359
-0.004611594268119745,-1.0,0.0019803617237388925
-0.0024746665276413893,-1.0,0.001316127764728041
0.0026043513043916278,1.0,0.0021406349599770967
0.0012093228641596454,1.0,0.002361800312807543
-0.009517351002502394,-1.0,0.0077752702059787375
-0.036838533345814994,-1.0,0.011717125163291946
-0.03211485034158379,-1.0,0.0141091834934622
-0.03214666491697926,-1.0,0.014110502060684673
-0.01730333537072326,-1.0,0.008509405152220156
-0.014861737634992878,-1.0,0.009905506848833288
-0.0005312248442326251,-1.0,0.008191075385791231
0.012494538408859057,1.0,0.002023267396187676
0.0066192299011937905,1.0,0.0015903095197872992
0.0051312662749278815,1.0,0.00171093365530171
-0.003966017949840861,-1.0,0.0035616828920850517
-0.02516960319355732,-1.0,0.011118188920327779
-0.02979903855689514,-1.0,0.009355984838645099
-0.018165349496127803,-1.0,0.013604012394593516
0.005693851445554898,1.0,0.005065817026049074
0.009078257421444746,1.0,0.003254788524217024
-0.0008908560430089807,-1.0,0.003466198257471804
-0.001471320441657653,-1.0,0.003180325767169094
-0.002928874837657247,-1.0,0.003246913815947156
-0.0028986506221144737,-1.0,0.003233966962500271
0.0002045265079626546,1.0,0.004970130378331772
0.005785218748238563,1.0,0.004990460124412753
0.0052890513236931724,1.0,0.0052721350554771375
-0.001123359198533791,-1.0,0.004037784739374508
-0.0006419273052511443,-1.0,0.004289834221935212
0.0010072159709633155,1.0,0.003562130458198652
0.004919898968481107,1.0,0.0036961786850935093
-0.001864236308341205,-1.0,0.0033036493500876135
0.01255526561343423,1.0,0.007210368481503
0.013071181914579455,1.0,0.007180963137353946
0.011544778893611607,1.0,0.00792310483681808
0.00407325370671785,1.0,0.004655279182352392
-0.000273057025856005,-1.0,0.004213090422003792
0.004211895099091478,1.0,0.002627680340714669
-0.0024458623208456487,-1.0,0.001393462729864711
-0.0026156242014447884,-1.0,0.0013860622390992254
-0.0015497314410737317,-1.0,0.0019343344114476633
-0.0005370915752429539,-1.0,0.0015127910016213405
-8.9765944290221e-05,-1.0,0.0014402078644320082
-0.001546422535453118,-1.0,0.0006963778051501827
-0.0028198781587143174,-1.0,0.0014122979630832755
-0.005319840268999343,-1.0,0.0016210793135532447
-0.011084298416509597,-1.0,0.0017214530701226546
-0.00811280077211407,-1.0,0.003050998247317006
-0.004640610592586469,-1.0,0.0035758636970903207
-0.0006510768495235908,-1.0,0.0012748041893182631
-0.004185183635284417,-1.0,0.0018792334158884202
-0.004725070548300181,-1.0,0.0015952901927525555
-0.018724073995798562,-1.0,0.008331112150984055
-0.017796557380691524,-1.0,0.008520342584489886
-0.029462136691419616,-1.0,0.0069218124481413654
-0.032253303315581405,-1.0,0.008177625475636488
-0.04097170451444043,-1.0,0.0041866161186154514
-0.03308057607339343,-1.0,0.007387280246380665
-0.011407774598684028,-1.0,0.007051097035394983
0.0032446696861700985,1.0,0.004151909719081032
0.005197529833106174,1.0,0.0030278387259899246
0.009468737732635901,1.0,0.004637570284500068
0.007765078349512677,1.0,0.004632993737426781
0.004812140247015151,1.0,0.006097527417453199
0.002016226147068423,1.0,0.004836101078835018
-0.00043138585623303527,-1.0,0.004692920208248767
0.00558184382117588,1.0,0.0025818620828984722
-0.0035436600048690536,-1.0,0.002959697174486397
-0.007231516136799954,-1.0,0.003228072500171905
-0.00799357146030566,-1.0,0.0027889027332402
-0.00021485142419841452,-1.0,0.0037469074346290977
0.009336230366148612,1.0,0.0024629775246386145
-0.0008079287526356893,-1.0,0.00814663393731135
0.0017736534185139874,1.0,0.00882447304107801
-0.007299098555167305,-1.0,0.007818399037128068
0.0004825117062470241,1.0,0.005057580758520262
-0.006784659653611413,-1.0,0.001191160380482684
-0.01110236278204546,-1.0,0.0036691755936420043
-0.010560754860106769,-1.0,0.003818741030377176
-0.005973480608735926,-1.0,0.00561335103897365
0.005601768840106658,1.0,0.002726625190275073
-0.004137730491109437,-1.0,0.008344326832531375
-0.008295647217082092,-1.0,0.007498960130767301
-0.019453196471195255,-1.0,0.0051186248219239235
0.00096526397904384,1.0,0.00852857957389172
-0.0017502296426972208,-1.0,0.008865314360221139
0.014871741180355613,1.0,0.007451679334184113
0.0034834068937534823,1.0,0.006934204298649173
-0.006217170127923666,-1.0,0.01122842083138519
-0.017921756759754714,-1.0,0.006391834762697727
-0.021181784260550174,-1.0,0.00560197116182461
-0.013014838896230785,-1.0,0.001510580974692772
0.0033543101660811203,1.0,0.010961037652762119
0.010050758810912441,1.0,0.00961801707647356
0.018101943409361,1.0,0.0067410503361299366
0.01524596269269729,1.0,0.005104223285899761
0.010946150145437983,1.0,0.006914529304118221
0.011364617704293423,1.0,0.006895221303920419
0.0033803064724562404,1.0,0.0034439851076533473
0.00925008969890051,1.0,0.00018503321468246034
0.001089940918202359,1.0,0.004532090811332461
0.010986566200809733,1.0,0.008867548370127841
0.005227235874400549,1.0,0.009662259847282384
0.014587072189264916,1.0,0.007789338223919366
-0.0035601635622537486,-1.0,0.005083026692999527
-0.003736365500994765,-1.0,0.005110790943672416
-0.012485095827765136,-1.0,0.0012057686314266333
-0.00048096172902134526,-1.0,0.0059689999794936876
0.005774605941944344,1.0,0.005609765905814525
0.009314683493414577,1.0,0.0037090643136328044
0.00676638539183827,1.0,0.00260594403214602
0.0028189108235441296,1.0,0.0027719457185377727
-0.01188925014155906,-1.0,0.010206913212382065
-0.003952898900564605,-1.0,0.013765277069048391
-0.0027784269434505404,-1.0,0.013812412402788353
0.005542395060853522,1.0,0.009654305734042126
-0.0020229118910322086,-1.0,0.005907720806244574
-4.7210200763814214e-05,-1.0,0.006218108915372295
0.0064655953645402775,1.0,0.002574418829555692
-0.0024734687488408014,-1.0,0.003493831779366241
-0.008594640689471689,-1.0,0.0020134265209231406
-0.008524834212495946,-1.0,0.0020528282576157963
-0.0008900642435545336,-1.0,0.003395566290142315
0.002394585080944367,1.0,0.0020889047278300154
-0.01131227838113702,-1.0,0.00922504249975121
-0.0025300630084501563,-1.0,0.013118151070401204
-0.023510387675438338,-1.0,0.01752636731031378
-0.03005057729050975,-1.0,0.01905897694948175
-0.0660404100007792,-1.0,0.001739366516870103
-0.020513840601338984,-1.0,0.026977904693209414
0.02060600689740255,1.0,0.02680537220146181
0.04151526527306082,1.0,0.014791720824151667
0.010273727193920834,1.0,0.014786137861002063
-0.0092654821366569,-1.0,0.0038971980360290393
-0.0043187622906319945,-1.0,0.004829901675501345
0.009398451748991121,1.0,0.0031614744442317708
0.002545779645737767,1.0,0.006446910878474668
0.010317828259900352,1.0,0.008337743301467391
0.0007327498694813528,1.0,0.00828068466539234
0.004159662505601958,1.0,0.007137295348346525
-0.0005932800676919925,-1.0,0.004393794539976891
0.000451651558831756,1.0,0.004110480466047769
0.004020094739978219,1.0,0.0033571841500414537
-0.006986663639438007,-1.0,0.0035716870423834817
-0.0027771906207423314,-1.0,0.004567354103754469
-0.007470456160312722,-1.0,0.00440285758006708
0.0008122135826162946,1.0,0.003475848058780749
-0.018987254861370317,-1.0,0.010027245089598381
-0.022048445985118903,-1.0,0.009784892387307008
-0.027204018559372045,-1.0,0.007458532024178549
-0.01657903359862445,-1.0,0.00218295542737246
-0.024276451273399502,-1.0,0.005859157748010953
-0.009628548647938828,-1.0,0.013429642400768153
0.0038937615313070495,1.0,0.013897273753119959
0.012871759381836156,1.0,0.008841923442896214
-0.008561733725102272,-1.0,0.00858727189614419
-0.018843206167430182,-1.0,0.003198622185209283
-0.004778641637221526,-1.0,0.009319956463396326
0.0009340417974534887,1.0,0.00713475146657694
-0.001684825056480932,-1.0,0.007953217264018828
-0.023668464899234465,-1.0,0.004917066133936889
-0.0228305495798935,-1.0,0.0052540207429811825
-0.021397607409681996,-1.0,0.0055119501837434135
-0.01015177739362727,-1.0,0.0012675734421678632
-0.0038226240845968817,-1.0,0.0039831839134348975
-0.0018529436605607685,-1.0,0.003221449782020417
0.0045458178986184095,1.0,0.003733483956364316
0.008399820029502791,1.0,0.0049952902703187295
0.0014303573995846364,1.0,0.00893339703987211
-0.010421295369953398,-1.0,0.009079857292804609
-0.028155495234141625,-1.0,0.001598442328856561
-0.016638083906107326,-1.0,0.006553807908941859
-0.013077335880842256,-1.0,0.006300631673186637
-0.030275351927176786,-1.0,0.01577712399260163
-0.02020287131158227,-1.0,0.02006294798049749
-0.0475516144737167,-1.0,0.024071084102170435
-0.01706711385530113,-1.0,0.02278434090262329
-0.04537288961902952,-1.0,0.01700260885700431
-0.037032068926516004,-1.0,0.013275335227239561
-0.048383190157053946,-1.0,0.007123736873849549
-0.021023505673598564,-1.0,0.017085716720848305
-0.013668861478642214,-1.0,0.013843527945758714
0.004672414153324311,1.0,0.014996918675806407
0.027884242730882747,1.0,0.02493968476186268
0.03253204242523999,1.0,0.0226458521429443
0.010322017819570206,1.0,0.026597929355787718
-0.012388996991395729,-1.0,0.013497909170583581
0.02158423697496481,1.0,0.01817688870076967
0.012696851396418296,1.0,0.023103327459653177
-0.0007681765679485864,-1.0,0.022300478407737183
-0.023047837963490636,-1.0,0.012135633807029759
0.012406361204012839,1.0,0.008508756452668092
0.016992920407748358,1.0,0.007148413912560912
0.026403387659396316,1.0,0.005742767541216482
0.011459696867618163,1.0,0.005665100446491259
0.020247783037097733,1.0,0.00683162821243352
0.023194898081849047,1.0,0.007693056643112409
0.030598775402793876,1.0,0.00347162074814308
0.03842789500003008,1.0,0.006433674266801264
0.03683279391556127,1.0,0.006480793686931376
0.016628384851623323,1.0,0.017286125504988165
0.011052426582139674,1.0,0.015271162061092575
-0.010705330081123066,-1.0,0.014963393116779942
0.008302749281586586,1.0,0.012161697073979894
0.008769398016468699,1.0,0.012370529822982262
0.008253402812952615,1.0,0.012648715407311002
-0.005707543828407324,-1.0,0.013859656506952837
-0.012451619864371821,-1.0,0.009980836665661172
-0.0031061110331442876,-1.0,0.008097248828875782
0.013643177728512867,1.0,0.005300728695328885
0.004200527248235275,1.0,0.005630792952234534
-0.0028446634313805674,-1.0,0.008314612953211559
-0.030775725815574972,-1.0,0.009067108972909613
-0.03862040273105549,-1.0,0.00624142106444738
-0.024038831639520808,-1.0,0.013115319289424096
-0.00922451820829373,-1.0,0.00818748596372625
-0.00147184495273045,-1.0,0.005794946697676621
-0.007655477512125586,-1.0,0.002522181391941454
0.012930472384114822,1.0,0.009624720255351337
0.01615109643370438,1.0,0.00866352973528274
0.009857299884664883,1.0,0.011111848683745365
0.001831281783385208,1.0,0.006929142153217864
-0.001982164649952267,-1.0,0.00716785450891601
0.007876426073677223,1.0,0.005114700151302105
0.005230003697917596,1.0,0.00400323706064664
0.006021093617119888,1.0,0.003553731829394378
0.00637331118361395,1.0,0.003625559746688706
-0.00023192225816615064,-1.0,0.003276820671022609
0.0003708215512432389,1.0,0.0031121967093067616
-0.004920807830101737,-1.0,0.00025155257831304567
-0.00525421859066455,-1.0,0.0004379564381567116
-0.00028491361019788997,-1.0,0.0031729544552932735
0.0011729404645262065,1.0,0.0029330542064178854
-0.0004890266427430845,-1.0,0.0037295408453162913
-0.0005681960462347035,-1.0,0.0036902167994230946
-0.0021672377049846148,-1.0,0.003790989513974027
0.0037727589591867172,1.0,0.0026830052280480627
0.005329429874146641,1.0,0.0033837452411810856
0.02066139958010993,1.0,0.006007706815798882
0.010698011526173445,1.0,0.01084323746680972
0.007940197642206215,1.0,0.010774212872504336
0.004720845312355948,1.0,0.0091793054801986
0.016168760852954378,1.0,0.0043714003466563695
0.01761012655217975,1.0,0.003911911548278884
0.0036862968830870813,1.0,0.004129390499384455
-0.0008559457648580349,-1.0,0.003680588048346823
-0.015483491724447518,-1.0,0.005140861998881734
-0.0067047924715790685,-1.0,0.008146489322702741
-0.0005864985782455534,-1.0,0.009285967652877557
0.014199016223134464,1.0,0.0007529890001572774
0.0006945290093209877,1.0,0.007382595652444654
-0.006306100148497862,-1.0,0.00606815339740804
-0.005009237147740819,-1.0,0.006717531437689527
-0.007151775366962099,-1.0,0.007796384261524922
-0.0027991047888740184,-1.0,0.008316336414673407
-0.009849932170496345,-1.0,0.006537480352508274
0.004250988432922043,1.0,0.002928255969084998
0.01135588454126335,1.0,0.005717351887342653
0.008990080958486857,1.0,0.006926125954539158
0.005851740191239685,1.0,0.007004596709016712
-0.009010206438553325,-1.0,0.003128100839158232
-0.008236345557499192,-1.0,0.0030030750970418845
-0.016613105041193066,-1.0,0.002179872915687811
-0.014791610705533031,-1.0,0.002502892456073509
-0.0243591530536591,-1.0,0.004783346072950277
-0.013620549826152129,-1.0,0.008033152576324644
-0.006965717669690008,-1.0,0.009287788885732881
-0.0019415622409564293,-1.0,0.006387455007536571
0.004967856983681074,1.0,0.009019214484825285
0.006003317854959889,1.0,0.00912485414857281
0.021609697295403407,1.0,0.0028343704803257424
0.01916342452376263,1.0,0.0018997260915884385
0.012220433180313961,1.0,0.005906408118871958
0.012251126323270967,1.0,0.005915551425073485
0.0017887391487523274,1.0,0.006081281772436863
-0.0002653057124177849,-1.0,0.006727015600221315
-0.008265102225578858,-1.0,0.002225762379043832
-0.008528217912298075,-1.0,0.002250095125660609
-0.008167782752364516,-1.0,0.0020978276063222034
0.0016166435131168555,1.0,0.007693681696897927
-0.000500709896144258,-1.0,0.008301165296455608
-0.00452852649861768,-1.0,0.009566887742487665
-0.009338826199318362,-1.0,0.006838060408856657
-0.009390932668093654,-1.0,0.0068470695783125635
-0.008530954517093292,-1.0,0.006522222760804902
-0.013145437395287729,-1.0,0.003915983336201893
-0.004410726451215652,-1.0,0.005556871260824601
0.0033337504535495555,1.0,0.0018287879019144597
2.93090592435874e-05,1.0,0.0032767868489816457
-0.008817651296080697,-1.0,0.0029014330051788965
-0.00785970413202186,-1.0,0.003416347043457775
0.0015407075904718681,1.0,0.005870423758337304
-0.0010892336812844405,-1.0,0.007274222752071316
0.009909184905977142,1.0,0.010453530581566764
0.007070045212167031,1.0,0.010203105751631877
0.02117219648671309,1.0,0.004553205185484168
-0.005774913719218233,-1.0,0.01127232702830007
-0.006576743589215894,-1.0,0.011097044884279119
-0.01689711911925862,-1.0,0.008699924626649211
-0.003462729932147468,-1.0,0.003459965190993927
-0.005151090524377011,-1.0,0.0026209237148855646
0.001273156992581903,1.0,0.001706811762655512
0.007905749504308446,1.0,0.0023131720744788953
0.003991894859757039,1.0,0.00422685336381683
-0.002384550945766506,-1.0,0.0052411749127613495
-0.014748886841070785,-1.0,0.002034214003985309
-0.02046752603438229,-1.0,0.0022499914179130534
-0.01871064194136096,-1.0,0.0032095099253320724
-0.020261223732820355,-1.0,0.0035382700955085946
-0.008197216573414323,-1.0,0.005937711447820466
-0.006298475229460365,-1.0,0.006047932604856436
0.0007735671125335131,1.0,0.00256135559017281
-0.007497973767197408,-1.0,0.0022910052581041323
0.001073756706896134,1.0,0.006675068084174173
0.0039023812199090457,1.0,0.006450009346287637
0.013770263641582403,1.0,0.0033044436934595695
-0.007010479286194027,-1.0,0.009388419277720784
-0.009184578848074665,-1.0,0.00905703767157235
-0.021206308836816845,-1.0,0.006004643745453698
-0.0009968231410386608,-1.0,0.007262051134293696
0.011295155096668452,1.0,0.009757287050930702
0.023163934826001764,1.0,0.0033770644977973363
0.01548009106893744,1.0,0.005904476837802431
0.007933180155703212,1.0,0.002716636922490649
-0.0022741857831150014,-1.0,0.0046877353188274325
-0.007033084171485626,-1.0,0.0052988479205559515
-0.005180983368136438,-1.0,0.006367594855437499
0.003934968000734784,1.0,0.005747030900938228
0.005302058202909521,1.0,0.004973070785102985
0.0017807832122915812,1.0,0.003910207493988625
-0.010104347919467571,-1.0,0.005246693209323998
-0.004416824493556959,-1.0,0.005965943574971186
-0.006761686070284156,-1.0,0.005389438158628524
0.002969694691488556,1.0,0.0010938268622386262
-1.1617249173312416e-05,-1.0,0.0012728794290905931
0.006309977777945619,1.0,0.0036640183317326286
0.011776810121654435,1.0,0.004403215604402468
0.013827755233425165,1.0,0.003225151561411938
0.004649983440600636,1.0,0.004999982708498126
0.005316654969497847,1.0,0.0053547923308271544
-0.007356890599531596,-1.0,0.009650182771509627
-0.010823360908085888,-1.0,0.00996876575113731
-0.037447923550427475,-1.0,0.006307349119758582
-0.032531834467709686,-1.0,0.007167948042054053
-0.023263915607563135,-1.0,0.010938711820309574
-0.0011395217991694295,-1.0,0.005602170844309621
0.00022271042654153916,1.0,0.004816021668833599
0.003939724887604967,1.0,0.006129056456615819
0.0075659623484192196,1.0,0.006934259370853895
0.012811190009417217,1.0,0.003906558875956301
0.0010431935080230659,1.0,0.006011916664043974
0.002515389149133185,1.0,0.006790907987843258
0.0058812260368714675,1.0,0.006801963538121503
0.009579177250310877,1.0,0.004877874792677978
-0.0018937504007503492,-1.0,0.0033661692378127946
-0.007336590347680527,-1.0,0.0008662368829382543
-0.0029162094081254253,-1.0,0.0032823393250029967
-0.0018147228670795101,-1.0,0.0029219271207608813
0.007889667136273815,1.0,0.0048296843485432905
0.009007479874195923,1.0,0.004888534914646341
0.011543329737708774,1.0,0.0035604180579948018
0.0070435062241251956,1.0,0.001869005827200978
0.001854470241386963,1.0,0.0021173346163077403
0.004416930870805302,1.0,0.002403054175664255
0.008333175855158359,1.0,0.0040538913370487305
0.023688925579026687,1.0,0.005690515224955306
0.024673560405739536,1.0,0.005264708635536475
0.01922073479002684,1.0,0.006735636555188729
0.006354154253758182,1.0,0.0014720355147920978
-0.00022887211689059939,-1.0,0.0023324621714058617
-0.0039306386005169,-1.0,0.0021726310029084894
-0.0032964737358440743,-1.0,0.0025373107857213817
0.0008173463466629727,1.0,0.002283169227165055
0.0011166083704896579,1.0,0.0021114045343510325
0.0027213046582659217,1.0,0.002764294300715593
-0.00044607201142099484,-1.0,0.003097659733334032
0.0004392391809240337,1.0,0.002858878858558107
-0.0015680201902927848,-1.0,0.0017128239712023206
-0.002533638911032199,-1.0,0.002121013243161642
-0.001609645958906114,-1.0,0.0021182884419030067
-0.0006527021133919675,-1.0,0.002581325794464378
0.006220762060268115,1.0,0.002179455229463787
0.014045605848082232,1.0,0.002654754904491878
0.011221744637504472,1.0,0.004027266574496417
0.006517358374681592,1.0,0.00468712338127335
0.010831186013005478,1.0,0.007177446875246247
-0.0010725117498502357,-1.0,0.012126976980398115
-0.0030454586569437225,-1.0,0.012201434649097025
-0.011469991104952726,-1.0,0.007984267300172968
0.001980799749750517,1.0,0.003055689722835386
0.004239488992105578,1.0,0.0019220651719311385
0.0005410172058386564,1.0,0.0007970759076605788
-8.556036923579313e-05,-1.0,0.00043680859404007766
0.0017029406799373703,1.0,0.0008448819035643626
0.004059893756785726,1.0,0.0008345228882794898
0.0023413100996378944,1.0,0.0017875663451436081
0.0012265996854914363,1.0,0.0016900442380466077
-0.002862292513121645,-1.0,0.0011769974324599636
-0.002273090520276355,-1.0,0.0011527156934960307
-0.0034665628432968276,-1.0,0.0007011678313247069
-0.004923666988984721,-1.0,0.0015387218519386052
0.0025395849393383685,1.0,0.005317667372552273
0.006666708513289876,1.0,0.0051909100621923615
0.011271867657217882,1.0,0.0028384807309765614
0.006420957084452894,1.0,0.0010545103663590822
0.009140110241181887,1.0,0.0025811785117008843
0.0025428874329360696,1.0,0.005780530384761583
0.00019868739983053274,1.0,0.005714044889763473
-0.005683336237455094,-1.0,0.003051839870279499
-0.0021500381945553926,-1.0,0.0010324809552349327
-0.01581473951112855,-1.0,0.007670201249943098
-0.021485499449621415,-1.0,0.006246627083108513
-0.01612918647084527,-1.0,0.008769909835718117
-0.003095349625112931,-1.0,0.004520790264095128
0.0012722209943341056,1.0,0.0026505875619415764
-0.007681532494496324,-1.0,0.002521688319647899
-0.009429997289165826,-1.0,0.002164365483585049
-0.010649724503824842,-1.0,0.001672996006753033
-0.0027895314950026062,-1.0,0.0028802510399925673
0.00583482988166395,1.0,0.004151127752398665
0.010391931498876517,1.0,0.002074999037383524
0.005573627628704614,1.0,0.004149841132507232
-9.005226087310803e-05,-1.0,0.0022957054000395808
-0.00536436561728415,-1.0,0.00175025405950845
-0.007467604146404128,-1.0,0.002425966004670489
-0.006133742081621207,-1.0,0.0031709582150144127
0.003480126694151764,1.0,0.005518134067488709
0.000948167803823452,1.0,0.00685556115490955
0.00037961472338210456,1.0,0.006813114139793523
-0.004105551629260518,-1.0,0.0049598967970407495
0.005505885151681156,1.0,0.0008078309584426842
0.007885607812562867,1.0,0.0006718377035025514
0.0030617381770330354,1.0,0.003351953943733565
0.000726581939463955,1.0,0.003080205025784939
0.01110637663455627,1.0,0.008804928344970828
-0.0058766878760661,-1.0,0.01686666679182867
-0.005613373539787858,-1.0,0.016884290837044964
-0.03239431544376714,-1.0,0.010328950185116977
-0.007431585128074403,-1.0,0.00946241128823571
-0.0069773232809886565,-1.0,0.009536633458364372
0.004735767030510374,1.0,0.0033019040522729516
0.0003642063680935337,1.0,0.0012770510031293357
0.00847209230678203,1.0,0.005486235903491988
0.01466860596342201,1.0,0.00412650927552095
0.009927816497564024,1.0,0.006631582871314573
0.005274697009891582,1.0,0.004953740185614413
0.00022346263355643714,1.0,0.00417721590530777
0.00039487168750262924,1.0,0.00409488984716737
-0.0007834116939946512,-1.0,0.00349565461180415
-0.0058734888989686596,-1.0,0.004535746766229113
-0.0019903758422277207,-1.0,0.004301975419778184
-0.008648315967009879,-1.0,0.002741857415926538
-0.0010944301325679362,-1.0,0.0028829982189323435
-0.0013669928852504398,-1.0,0.0028653205909932554
-0.0009995365258355093,-1.0,0.0026747365040026105
-0.004009782830781461,-1.0,0.0015407481406551312
-0.007969011901080236,-1.0,0.0017305785622063852
-0.004747857827821278,-1.0,0.0022529238653089243
-0.00304000865674503,-1.0,0.0027324885634024045
0.004280584414241062,1.0,0.0015788994264716158
-0.014541078180931422,-1.0,0.012035530358504624
-0.007795974701917174,-1.0,0.014112422943893812
-0.009125947849060623,-1.0,0.0138583706380452
0.005504964420790515,1.0,0.005877352483398247
0.010429890193901059,1.0,0.0084568134227634
0.004078915021461071,1.0,0.009759328532640778
0.00754210022785351,1.0,0.008971902940815355
-0.006158254643418459,-1.0,0.0021273705725881695
-0.003925484774015331,-1.0,0.0008592513328682448
-0.003693422393709511,-1.0,0.0009606684760909753
-0.0055990821853946215,-1.0,0.0013545632557913773
-0.00538292399274809,-1.0,0.0013286146914628309
-0.002498989720434608,-1.0,0.002945935783932648
0.00483889985580177,1.0,0.003297164912128557
0.009754076075388696,1.0,0.0009736011775399917
0.0047375505899971415,1.0,0.003602458014029001
0.0032685385561883606,1.0,0.0031008512408805095
0.004162443170502073,1.0,0.0033873223712610535
0.00704072984995463,1.0,0.001752714116997613
0.004518408070341096,1.0,0.0019560234208908776
-0.004490996653352397,-1.0,0.0032456032900190206
-0.011262931271325272,-1.0,0.003613893974371538
-0.010319386848877343,-1.0,0.004152719987480161
-0.00835887233242083,-1.0,0.0038714064726723956
-0.0021693476491293495,-1.0,0.0023421301675691595
0.0034916259841875075,1.0,0.005260894566023554
-0.001362382823545616,-1.0,0.007557885862123986
-0.0005411753546891163,-1.0,0.007586771837562962
-0.01990338279274617,-1.0,0.0066376610757723645
-0.014524437601799889,-1.0,0.006753851217316896
-0.013772569858907957,-1.0,0.0070649703269132745
-0.00025967811664528995,-1.0,0.0023181442535241334
0.003494792899692456,1.0,0.00019498217561450515
0.0029022982054165425,1.0,0.00016981392798327537
0.0015623255813128623,1.0,0.0006486384862212555
0.006870009966810642,1.0,0.003511347173448965
0.005614578405189974,1.0,0.0038397677904783737
0.0080106913251754,1.0,0.003413213954716144
-0.0009556415932951978,-1.0,0.0024241368282753215
0.0005407364243694701,1.0,0.0025290688953660445
0.0025230565926950277,1.0,0.003415520200117592
0.006024977706063694,1.0,0.0018658445192510135
0.0014161955667475468,1.0,0.003884231661655118
-0.0046888524796848685,-1.0,0.002235080219403036
-0.005421442208934479,-1.0,0.0018480233362812434
-0.007044723607465997,-1.0,0.002678671448634609
-0.004789264592510278,-1.0,0.0031273883947692672
-0.014006478770280495,-1.0,0.004733780201381002
-0.0011258136139566943,-1.0,0.00841411917559819
-0.0017856573925563168,-1.0,0.008395834270116217
0.005751001616168594,1.0,0.0050240484181861035
-0.0007798744011342507,-1.0,0.001361568660409449
0.009480654955947188,1.0,0.006002458841567323
0.011346304024764109,1.0,0.005325050475057256
0.011679260740656616,1.0,0.005245452938706421
-0.0017018675671796046,-1.0,0.002582776667315474
-0.0020133602750078694,-1.0,0.002536872300731732
-0.002167379489105059,-1.0,0.002472401157421024
0.004657640413766373,1.0,0.0016994366702191507
0.005436279885104867,1.0,0.001365782725445521
0.003550208964425039,1.0,0.0019933655209297737
0.0020407873160710466,1.0,0.001206229787840539
-0.00022401472079991436,-1.0,0.0017286787647517218
0.008117668138039491,1.0,0.004702036725773974
0.007117946784630291,1.0,0.004827245013947479
0.008306760719685613,1.0,0.004377400969042019
0.001325126461603432,1.0,0.0006582275851507101
0.0054588221717306595,1.0,0.0027928494214170515
0.0018130012795207762,1.0,0.004474747258182023
-0.00830754254185706,-1.0,0.007226001596407732
-0.009974698315433628,-1.0,0.006342168359274423
-0.01702994487064835,-1.0,0.007830821210701762
-0.003702118835837709,-1.0,0.00848098598485639
0.0006095109950994271,1.0,0.009885682094059519
0.0147680468093494,1.0,0.0023791074729921933
0.008074112888388996,1.0,0.005171459518462602
0.005036792468526841,1.0,0.0038518590462681902
-0.0022067100651188554,-1.0,0.004663214039146747
0.0020246192435102728,1.0,0.004409685504061766
-0.0014488391786198207,-1.0,0.00314310631027848
0.006367347713025495,1.0,0.001393437496080463
0.003971562793200434,1.0,0.0022904784102036075
0.00022304634967618142,1.0,0.003274029265667429
-0.001865627059864039,-1.0,0.002138900946917722
-0.0002787803612580575,-1.0,0.0022462791858745305
-0.00255673628157993,-1.0,0.003544945515808726
-0.001977930529898586,-1.0,0.003756511337011389
-0.0021953152575555634,-1.0,0.0037181333087053523
0.0018545544017847249,1.0,0.0015354556861959532
0.0005755014900916677,1.0,0.0009362553231245765
0.0029888116280574195,1.0,0.00189703139804507
0.005210363844140531,1.0,0.001054862809722653
0.005284438027851834,1.0,0.0010267980511206693
0.0005496980324899425,1.0,0.0017321946686829654
0.0008197963142926312,1.0,0.001828166288268055
0.0006513988488894285,1.0,0.0017971332555304688
0.005237357190129188,1.0,0.0009806930271930576
0.006016459501912763,1.0,0.0010356703592266175
0.0009168079824153352,1.0,0.003967449687605511
-0.00018350840953829106,-1.0,0.0036635654161922874
-0.0005977155780794163,-1.0,0.003529358553848177
0.003228121144635665,1.0,0.0013263299983257149
-0.003311561780231287,-1.0,0.0034739001109740947
-0.002833801140583958,-1.0,0.0036910362293212677
-0.00837287043506052,-1.0,0.0045915157750916775
