future_lr_3,future_direction_3,future_rv_3,future_lr_12,future_direction_12,future_rv_12
-0.16807224188670644,-1.0,0.07595825103542768,0.36425236242364245,1.0,0.1559841429199025
-0.12588760567586332,-1.0,0.08133818418461822,0.4271553425860195,1.0,0.1540827444392701
-0.10305522894614016,-1.0,0.09016859344788326,0.42737950494077714,1.0,0.15408026637328812
0.3320969258008417,1.0,0.16594433825867916,0.6396174492246733,1.0,0.1446313510757478
0.6128335030265821,1.0,0.14328351051399843,0.6440489607326887,1.0,0.144466606409979
0.5927087421075474,1.0,0.15485311019176753,0.712530473301652,1.0,0.14521046195038298
0.08830976230552179,1.0,0.23862973709916752,0.3321126517235269,1.0,0.1283693823230081
-0.29183184149877417,-1.0,0.11209052115890224,0.07361779879476482,1.0,0.10257624474251067
-0.2850789290500231,-1.0,0.11561934166944703,0.10797575088490596,1.0,0.10345785242536068
0.11191791620398539,1.0,0.15040269534809775,0.3069532577233214,1.0,0.07934258257604719
0.23204128673407487,1.0,0.10033360253543654,0.3417427604858507,1.0,0.0745381663484805
0.22280492082939296,1.0,0.10279845145456427,0.3455858754898946,1.0,0.0745358237413301
0.10729284491432445,1.0,0.036145319063831144,0.11549838506799048,1.0,0.05568056449537309
0.09100601247080586,1.0,0.04204345408290074,0.00039362330758163644,1.0,0.06431437427189383
0.18209573941473467,1.0,0.05759329308365653,-0.0011618901384575775,-1.0,0.06427866735270397
0.02459212829969526,1.0,0.09460562765597082,-0.0333273127579945,-1.0,0.06135588424108257
0.04240234108865826,1.0,0.0940704387877556,-0.037539883548483255,-1.0,0.06137187620597424
-0.01184598030919859,-1.0,0.06880628356858545,-0.06894678216583894,-1.0,0.05668969689655761
0.06315036830531628,1.0,0.030005499352688772,0.16181088441555014,1.0,0.06732616385945953
-0.023706879807688264,-1.0,0.06318672745729505,0.10349831772676166,1.0,0.0693285886777872
-0.04746880444503443,-1.0,0.05209678363070129,-0.0027789147429537753,-1.0,0.06981642186291566
-0.07953695645134551,-1.0,0.05207821986201728,-0.009064750986511383,-1.0,0.06987960253291538
-0.10930785044419422,-1.0,0.0661465164912114,0.06438416101509992,1.0,0.0661453367858518
-0.12394284479895923,-1.0,0.058937095990933816,0.08306659869861344,1.0,0.06699385241078964
-0.041532852911660534,-1.0,0.07798250370614161,0.07443784185818125,1.0,0.0675537618329474
0.05307250561474097,1.0,0.02651775036075289,0.2960589309006689,1.0,0.06547778965564695
0.11431084738735331,1.0,0.04259705355177846,0.3440005030420046,1.0,0.06631952018994146
0.2197303254732399,1.0,0.07921022280360367,0.31467555903550193,1.0,0.0661923211987111
0.18344054236390317,1.0,0.09822329495052634,0.24152186732057346,1.0,0.07264663461154151
0.05432188711368657,1.0,0.11489775714964345,0.14815774442964713,1.0,0.07102257614588359
-0.10772526709674524,-1.0,0.021685257962646018,0.05312007730796142,1.0,0.058364390756235715
-0.06282103651935,-1.0,0.027982409685792718,0.04450578815195971,1.0,0.059061786360128966
0.03837670899653278,1.0,0.03174083758427747,0.15566953140033868,1.0,0.05816286912496781
0.003965636393347127,1.0,0.04725738921522598,0.176926233475718,1.0,0.05767612513831523
0.12236691944137479,1.0,0.0828689452510065,0.1840842541766583,1.0,0.057557874097376796
0.13699105954443191,1.0,0.08399327360666711,0.1915208690038288,1.0,0.057988632144034255
0.19870486426566014,1.0,0.05178485342044686,0.28081487961859963,1.0,0.054999326963586344
-0.001464557965354496,-1.0,0.07346260737811652,0.21157387988872167,1.0,0.04707410290236751
-0.08153191122500414,-1.0,0.04920327481180874,0.11178216038324607,1.0,0.04707448480545176
-0.04182515625430061,-1.0,0.0682546521667203,0.11938900359702664,1.0,0.047222841011035376
-0.013575536804710575,-1.0,0.055106163445524346,0.18700061197494566,1.0,0.0386738253304709
0.06183367408437812,1.0,0.06335683722741864,0.17646739546508772,1.0,0.03958204088829426
0.01608088907101135,1.0,0.05575590702854997,0.11530526375501116,1.0,0.03772465904068302
0.07675742950534858,1.0,0.028698733086741802,0.14457551470497942,1.0,0.03411560755387718
0.07422804660002291,1.0,0.027239105806900345,0.020247536797392884,1.0,0.037379412540301686
0.10785428253622875,1.0,0.02489363869478412,-0.029848759658681834,-1.0,0.039135329109787946
0.14985654515343816,1.0,0.006330225879814239,-0.11816147819784129,-1.0,0.04484065461365759
0.05725235092384917,1.0,0.04818616268000174,-0.16080649558900273,-1.0,0.04062376009136125
0.03727898824408715,1.0,0.04434795262742288,-0.2567016226722296,-1.0,0.03773736572441606
-0.026037825879130505,-1.0,0.030238011566539106,-0.2630751649713643,-1.0,0.03666859392031028
-0.016846676143162487,-1.0,0.026219922113434418,-0.24751377391737117,-1.0,0.036383170627413614
-0.0459088960963161,-1.0,0.011017787012820801,-0.27012072287580513,-1.0,0.0344200953819411
-0.056000634074676814,-1.0,0.01156502958468255,-0.3446259814752739,-1.0,0.03899639388358755
-0.09438618458331671,-1.0,0.03088260787393076,-0.3881272125028341,-1.0,0.04082483789498994
-0.12907313434268164,-1.0,0.021322734130778405,-0.3967106750082805,-1.0,0.0403847979428079
-0.18597956339747213,-1.0,0.020226798401500008,-0.3582557394446584,-1.0,0.04269321123679474
-0.1068259857863727,-1.0,0.04701649854479306,-0.2679261059478022,-1.0,0.043763960641188024
-0.11899858047731904,-1.0,0.04812290727640916,-0.18607304675336422,-1.0,0.04698553851492971
0.004942858379915149,1.0,0.049165254240626614,-0.018125496219927983,-1.0,0.05083158960994316
-0.02945492740451927,-1.0,0.0490177751531084,-0.08061574075322464,-1.0,0.052329063961639895
0.023859888040511645,1.0,0.03288660566532205,-0.036224562184652864,-1.0,0.050339569997533445
-0.10758864238304011,-1.0,0.04617123054615834,-0.06262971233165349,-1.0,0.04865695347989165
-0.15746011472862542,-1.0,0.047040249153138175,-0.04143840010840649,-1.0,0.04842153890534188
-0.17249884822879147,-1.0,0.038531150923311455,-0.022572886575864315,-1.0,0.04888134246734468
-0.0696303920440613,-1.0,0.04368624316944951,0.05540288921247005,1.0,0.040985621827808
0.0258149219717152,1.0,0.020225920622781397,0.1008198356152945,1.0,0.035064039887589535
0.08156449391223464,1.0,0.013400314461856196,0.07725153975830268,1.0,0.03704291875478481
0.15415067982725827,1.0,0.03264371555245666,0.05928190369375086,1.0,0.03701972181174301
0.08048437940820485,1.0,0.06956594970532545,0.03439795871571638,1.0,0.036504964191692024
0.03084990409139232,1.0,0.07017636071578787,-0.03450127677018089,-1.0,0.03524632496230412
-0.039561357731810354,-1.0,0.0334702739585588,-0.07122539279442464,-1.0,0.027374060866869027
0.009722413240298877,1.0,0.0129258157829424,-0.002486944828171689,-1.0,0.024605360734558462
0.037511563649300195,1.0,0.010614604220527303,0.002167570669427743,1.0,0.024508186038693647
0.010443959161083427,1.0,0.015001739612280476,-0.018877858176588713,-1.0,0.02391169409002869
-0.015201879004924423,-1.0,0.02291631041432352,-0.024569629008524663,-1.0,0.02392699997355371
-0.07267442189462447,-1.0,0.014017174628297213,-0.021450286191703194,-1.0,0.024201408766399254
-0.06575137756278049,-1.0,0.017693524723785395,-0.07638328599085753,-1.0,0.030267762947024216
-0.040606954927862926,-1.0,0.020935614591118177,0.01863971491926497,1.0,0.03662163048795824
-0.03018832261624893,-1.0,0.014936651908638363,0.00843596291503701,1.0,0.03771705555537486
0.02364338333908278,1.0,0.03976974142882892,-0.044672440051592543,-1.0,0.04112364872026423
0.04359947586431678,1.0,0.03941629443548836,-0.027066678673213218,-1.0,0.0415733839826188
0.06751875153100095,1.0,0.02729569723545805,-0.008589888179018068,-1.0,0.04090044155936441
0.012786176886025569,1.0,0.013442384908324357,-0.12385459660719422,-1.0,0.04116913379434972
-0.012360270940054097,-1.0,0.0010907891227016305,-0.1036282114448841,-1.0,0.0428916975353693
0.013893706788169258,1.0,0.015868398736023002,-0.10750954016120962,-1.0,0.042862638600835945
-0.04706146865318539,-1.0,0.04468085286682034,-0.09607944920360034,-1.0,0.043117083763183045
0.02800746492286521,1.0,0.068189402938949,-0.11511852140254542,-1.0,0.04336059705324902
-0.04278817278788427,-1.0,0.07319954545946744,-0.17512021634377173,-1.0,0.04272431499790139
-0.0340405316235155,-1.0,0.07030732208159865,-0.14028775081773492,-1.0,0.04011993414562774
-0.08631334852034112,-1.0,0.0402133939745186,-0.20196077204630325,-1.0,0.031841145147988574
-0.04721417371030401,-1.0,0.037149109323766104,-0.14058518531260789,-1.0,0.031327657735251084
-0.0555387732165189,-1.0,0.041681038603842084,-0.09422302622741774,-1.0,0.02807616795716994
-0.0329620569073541,-1.0,0.05214152410591305,-0.21768014909111377,-1.0,0.03861164854032985
-0.031400900451190594,-1.0,0.052182521966549086,-0.165356291386072,-1.0,0.042522554324573796
0.04056132428961945,1.0,0.02412948569188574,-0.07292931745145714,-1.0,0.04089868863370198
-0.023850580897715412,-1.0,0.016093853449788073,-0.08749692361583006,-1.0,0.03960201970171341
-0.053716969394392855,-1.0,0.023111609758541603,-0.11110563881905655,-1.0,0.040179657133258065
-0.09126977026731997,-1.0,0.006358660514230657,-0.1299100067684864,-1.0,0.039820697358122985
-0.058834785720892624,-1.0,0.02421531834984682,-0.10844528627422689,-1.0,0.03963705212105348
-0.008253141756720428,-1.0,0.02357911049107987,-0.14483348937150686,-1.0,0.043207940528614805
