future_lr_3,future_direction_3,future_rv_3,future_lr_6,future_direction_6,future_rv_6,future_lr_12,future_direction_12,future_rv_12
-0.0017385313110356293,-1.0,0.0022757242721258312,0.001413550896280924,1.0,0.0020011644593989518,0.002758222629974938,1.0,0.00200702992261231
-0.0016134111507586368,-1.0,0.002347439182363669,4.121895414499477e-05,1.0,0.0018260017191064134,-0.0016149262477522797,-1.0,0.0020473465800723016
-0.0003411415615133251,-1.0,0.0019961319280869198,0.0020833636639778774,1.0,0.0015027576946066283,0.009881845419464241,1.0,0.00331207445891504
0.0031520822073165533,1.0,0.0016850970216413716,0.0015509427388362695,1.0,0.001649690768432495,0.014228222807901147,1.0,0.003259488519104999
0.0016546301049036316,1.0,0.0013911244288348488,0.0031690988964108158,1.0,0.0020939477837268153,0.0036836019093744454,1.0,0.004246649647589256
0.0024245052254912025,1.0,0.0010118096996088203,0.002063644193544434,1.0,0.002283624567524741,0.004066781851467027,1.0,0.004238271697215822
-0.0016011394684802838,-1.0,0.0014427014295016396,0.001344671733694014,1.0,0.002203913287017447,0.004630667345093542,1.0,0.004260069988341633
0.0015144687915071842,1.0,0.003004110355240233,-0.0016561452018972744,-1.0,0.002416460623618912,0.003593878993019217,1.0,0.004264598355042512
-0.00036086103194676866,-1.0,0.003371508853063473,0.007798481755486364,1.0,0.004618547926752106,0.0073762308139269095,1.0,0.004369336398084053
0.0029458112021742977,1.0,0.0028876981017651087,0.012677280069064878,1.0,0.004311455425843366,0.007113527211743076,1.0,0.004385013901278724
-0.0031706139934044586,-1.0,0.0019350346539984044,0.0005145030129636297,1.0,0.005930666724342956,0.0022481984006041955,1.0,0.004288205097735579
0.008159342787433133,1.0,0.0059925704840249104,0.0020031376579225935,1.0,0.005856917377936251,0.002516881447721886,1.0,0.004276462855818286
0.00973146886689058,1.0,0.005856255080432837,0.003285995611399528,1.0,0.0059165856529691495,-0.0002248683631975723,-1.0,0.004293797604942815
0.0036851170063680883,1.0,0.00895940323984442,0.005250024194916492,1.0,0.005777262028374656,0.0039043514940004798,1.0,0.004255755236425539
-0.006156205129510539,-1.0,0.005724499329816631,-0.0004222509415594544,-1.0,0.0044207573459217105,-0.007194690175669649,-1.0,0.0031929058250663566
-0.006445473255491052,-1.0,0.0056045921233668855,-0.005563752857321802,-1.0,0.004262408624901357,-0.008945771539016434,-1.0,0.0030637844697141555
0.0015649071885484034,1.0,0.001672237266206746,0.0017336953876405659,1.0,0.0022929380460883666,-0.0002649567535879527,-1.0,0.001897246776649163
0.005733954187951085,1.0,0.0020752161699897323,0.0005137437897992925,1.0,0.002427641506814843,0.0007375040766781638,1.0,0.0018960802489963926
0.0008817203981692501,1.0,0.0030878608736359396,-0.0035108639745971004,-1.0,0.00218741731868457,-0.002151842744039456,-1.0,0.0017422372858544798
0.00016878819909216247,1.0,0.0031914112417741696,-0.0013456727009160119,-1.0,0.002396536171436013,-0.0017524832739415075,-1.0,0.0017418595137398654
-0.005220210398151792,-1.0,0.0006539183793822088,-0.006772439234110195,-1.0,0.0014876315750196078,0.00019031649465262035,1.0,0.0021666069760253584
-0.0043925843727663505,-1.0,0.00033001611913051023,-0.003382018681694632,-1.0,0.001550304998994345,0.002465965511747825,1.0,0.002031191523508898
-0.0015144609000081743,-1.0,0.0019842499114072006,-0.0019986521412285185,-1.0,0.0015586087422778396,0.0034231088913330154,1.0,0.001994000345564438
-0.0015522288359584024,-1.0,0.0019959548965059245,0.00022376028687887128,1.0,0.001419302607121504,0.0042019463506850485,1.0,0.0019343760979854093
0.0010105656910717187,1.0,0.001861952591105886,0.0013590212305576443,1.0,0.0012238472594838718,0.00816142692069377,1.0,0.0019140241685603127
-0.0004841912412203442,-1.0,0.0014308915706761714,-0.0004068105730254956,-1.0,0.0009575423689888179,0.004909411379623307,1.0,0.001972732732861872
0.0017759891228372737,1.0,0.00035934321449773054,0.006962755728762815,1.0,0.0022293275564695767,0.0051696417733140265,1.0,0.0019479526102917687
0.00034845553948592567,1.0,0.0004910247927662309,0.005847984193442457,1.0,0.002292007345150195,-0.00023904350988956935,-1.0,0.002383908686979085
7.738066819484857e-05,1.0,0.0004674265003294801,0.005421761032561534,1.0,0.002323857172713752,-0.000322420984169014,-1.0,0.0023830447937534228
0.005186766605925541,1.0,0.003365438394329479,0.003978186063806177,1.0,0.002445942663973556,-0.00031999638012969456,-1.0,0.002383093317884688
0.005499528653956531,1.0,0.003268181345830475,0.006802405690136126,1.0,0.0024633375838016237,-0.001621746639600019,-1.0,0.0024326392110681845
0.005344380364366685,1.0,0.0033121773877779486,0.005316221952648803,1.0,0.002664378229110694,-0.0032619709086301185,-1.0,0.0024690071732457112
-0.001208580542119364,-1.0,0.0004712123802088203,-0.0017931139554487885,-1.0,0.0014492367067253835,-0.007202792003743852,-1.0,0.0017828648693334094
0.001302877036179595,1.0,0.001738221433951509,-0.006087027703332026,-1.0,0.002208001938733508,-0.006005829581569699,-1.0,0.001844273320946858
-2.815841171788236e-05,-1.0,0.0020907920938215752,-0.005744182016730548,-1.0,0.0022394869755594056,-0.00537231220765122,-1.0,0.0018646021000658793
-0.0005845334133294244,-1.0,0.002235223382900881,-0.004298182443935872,-1.0,0.0023172873866787566,-0.004987201415817211,-1.0,0.0018585325688733785
-0.007389904739511621,-1.0,0.0016940276661073822,-0.008424152329736145,-1.0,0.0017569425805593574,-0.008046529876255093,-1.0,0.0016357527153343476
-0.005716023605012666,-1.0,0.0023389867464167747,-0.008578192861278922,-1.0,0.001759176340203284,-0.008965284166633225,-1.0,0.001696798837014019
-0.0037136490306064474,-1.0,0.0027590544511060097,-0.0054096780482950635,-1.0,0.0021620953764767523,-0.010117701890260733,-1.0,0.001774329639140759
-0.001034247590224524,-1.0,0.0012170415748799384,8.119812176232699e-05,1.0,0.0014048372109394152,-0.005844664902102892,-1.0,0.0013753011509093234
-0.002862169256266256,-1.0,0.0012598362735953832,0.0003718698090793282,1.0,0.0014177776396472662,-0.02746912689615577,-1.0,0.006175145703153936
-0.0016960290176886161,-1.0,0.001932621803470891,-0.0006890189718813389,-1.0,0.0014185180409290177,-0.03760960591480256,-1.0,0.006446777260462836
0.001115445711986851,1.0,0.0017514651971964623,0.0003776224534810524,1.0,0.0012282006053428744,-0.03505690236412917,-1.0,0.006538430373811528
0.003234039065345584,1.0,0.0005840089845852138,-0.00038709130535430347,-1.0,0.0014564136446479918,-0.02904874097628607,-1.0,0.006868727093026741
0.0010070100458072773,1.0,0.0008286061776424395,-0.0047080238419656695,-1.0,0.00149775790531269,-0.030013248509749957,-1.0,0.006822052822497798
-0.0007378232585057987,-1.0,0.000646021922238556,-0.005925863023865219,-1.0,0.0012594508776280324,-0.03175474073843709,-1.0,0.006757358783946254
-0.0036211303706998876,-1.0,0.0010225815046484808,-0.0278409967052351,-1.0,0.008283425805989602,-0.030443614898114646,-1.0,0.0068230867580116655
-0.005715033887772947,-1.0,0.001075229792159966,-0.03692058694292122,-1.0,0.00821846048690384,-0.028594987714580355,-1.0,0.006892254516210011
-0.00518803976535942,-1.0,0.001377616799307294,-0.035434524817610225,-1.0,0.00843615530088154,-0.03240959766990592,-1.0,0.0068942009336556845
-0.02421986633453521,-1.0,0.011624680260794716,-0.028661649670931766,-1.0,0.009399435510472282,-0.028412178723453252,-1.0,0.00700645201666496
-0.031205553055148272,-1.0,0.010656190636395198,-0.025305224667784287,-1.0,0.009647531649489859,-0.025333663967703757,-1.0,0.00705116401967194
-0.030246485052250804,-1.0,0.011121907326956474,-0.025828877714571874,-1.0,0.009605612522937311,-0.026729021845204315,-1.0,0.007027280458125266
-0.004441783336396554,-1.0,0.007289894697434002,-0.0026026181928795467,-1.0,0.0048154462736032045,-0.006878173783075425,-1.0,0.0035996614887107534
0.0059003283873639845,1.0,0.00209656035093202,0.008325599228340863,1.0,0.0016862968115962651,0.01956896308503353,1.0,0.005257368389921078
0.0044176073376789304,1.0,0.0026152212451642913,0.003024927147704304,1.0,0.0029572183965388063,0.00033159711685115667,1.0,0.007832016224702188
0.0018391651435170076,1.0,0.00124145728263921,0.00024947094747851395,1.0,0.002391347776942408,0.00384856126915345,1.0,0.008072093794457865
0.0024252708409768786,1.0,0.0013065571645926883,-2.8439299919469363e-05,-1.0,0.0023786857647936145,0.003196404455259483,1.0,0.008071498260470137
-0.0013926801899746266,-1.0,0.0034943071828452683,-0.0009001441306324409,-1.0,0.002452900492464171,0.0042557261648088485,1.0,0.008066118559655232
-0.0015896941960384936,-1.0,0.0034315285117427524,-0.004275555590195879,-1.0,0.002295968225765442,0.00685820415718652,1.0,0.008143374370742201
-0.002453710140896348,-1.0,0.0032333525443851412,0.011243363856692667,1.0,0.007604100416326251,0.004258468436878715,1.0,0.00815718475825636
0.0004925360593421857,1.0,0.0015923094395228715,-0.002693330030853147,-1.0,0.011209769705601882,0.005221317749150245,1.0,0.008109817214554239
-0.002685861394157385,-1.0,0.0011415583341333711,0.003599090321674936,1.0,0.01172363393927829,0.006507090995873099,1.0,0.008135224748185772
0.013697073997589015,1.0,0.010600187269744949,0.003224843755178952,1.0,0.011725759749076137,0.003825410915140992,1.0,0.008175537654888591
-0.003185866090195333,-1.0,0.017620565803890764,0.005155870295441289,1.0,0.011683707243669019,0.0038441282699537282,1.0,0.008175152227442885
0.006284951715832321,1.0,0.01831937596564748,0.011133759747382399,1.0,0.011690298603226111,0.005420111830186869,1.0,0.008154708714013775
-0.010472230242410063,-1.0,0.013516287525001464,-0.006984895419813952,-1.0,0.00911192031997773,-0.007840871752515355,-1.0,0.006459311046823687
0.008341736385636622,1.0,0.0044400897029345885,0.007914647780003392,1.0,0.004142182293320286,0.00931985831059734,1.0,0.003288657617591951
0.004848808031550078,1.0,0.002426168190222906,0.0029080006741981634,1.0,0.0028545729844943633,-0.0003367557249713826,-1.0,0.0024642834988229225
0.003487334822596111,1.0,0.0029391461234872253,0.0006005671599620399,1.0,0.003072213034351889,-0.0004291974752952399,-1.0,0.0024641667419149408
-0.00042708860563323015,-1.0,0.004095375175774407,-0.0013117420254875611,-1.0,0.0031347518079485725,-0.002138047435691348,-1.0,0.002486636223364804
-0.0019408073573519147,-1.0,0.0032624533909574507,-0.00571364791719553,-1.0,0.0022146638751824313,-0.00391409937675391,-1.0,0.0022280809358598943
-0.002886767662634071,-1.0,0.0034017476652769374,-0.0008559763327014025,-1.0,0.002852505127414813,-0.001748737356022545,-1.0,0.0022285846371220518
-0.000884653419854331,-1.0,0.002788750129236419,0.0014052105305939477,1.0,0.0024350984779142664,-1.0873727289251178e-05,-1.0,0.0020372783437583412
-0.0037728405598436154,-1.0,0.0011569540183949934,-0.003244756399169546,-1.0,0.0021401863720517528,-0.0047220722920577884,-1.0,0.0018755578757098429
0.0020307913299326685,1.0,0.0025990147568188825,-0.0010297646352572798,-1.0,0.001968722018423187,-0.0005252338488581643,-1.0,0.0018873530572780582
0.0022898639504482787,1.0,0.002491452889048181,-0.000826305410203787,-1.0,0.0019423683945821852,0.0009265938318545608,1.0,0.001829565674873666
0.0005280841606740694,1.0,0.0029276194332860475,0.00179954854044162,1.0,0.0022530024740200503,0.005451972789042969,1.0,0.0022355583049449837
-0.0030605559651899483,-1.0,0.0008801345456482178,-0.0008927610233211425,-1.0,0.001670236154791763,0.004734486120247183,1.0,0.0021534784288957044
-0.0031161693606520657,-1.0,0.0008883788262598221,-0.001416084257883199,-1.0,0.001751782056843996,0.007283825617662387,1.0,0.0021000924014019876
0.0012714643797675507,1.0,0.002018178298497579,-0.0014773158928882424,-1.0,0.0017625312346531904,0.01118603835490184,1.0,0.002001261255333441
0.002167794941868806,1.0,0.0019803065704295498,0.0005045307863991155,1.0,0.0019802834843410163,0.014788210547123981,1.0,0.0021088108577692346
0.0017000851027688668,1.0,0.002224771541018815,0.0017528992420583478,1.0,0.0018655874780277783,0.013143869073818593,1.0,0.0023313759416727785
-0.002748780272655793,-1.0,0.0015317908852679133,0.003652424248601349,1.0,0.002421104452270282,0.0047114576290834265,1.0,0.0030000854442446467
-0.0016632641554696903,-1.0,0.0021584967220415604,0.005627247143568326,1.0,0.0025892538117765957,0.005007201846517262,1.0,0.003005416134145204
5.281413928948098e-05,1.0,0.0018775803711485115,0.008699909875545586,1.0,0.002220035542792254,0.008319856913846735,1.0,0.002935861632764544
0.006401204521257142,1.0,0.002308924380548003,0.012663354247790082,1.0,0.0015401115737810097,0.008979407138655304,1.0,0.0028904760772051133
0.007290511299038016,1.0,0.0023282265599874077,0.014283679760724866,1.0,0.0016424508095600836,0.0007871653643842791,1.0,0.0034893531451983266
0.008647095736256105,1.0,0.0016250990115604718,0.011390969831760245,1.0,0.0026323120894106732,0.0015493967806499143,1.0,0.003493574467665618
0.0062621497265329396,1.0,0.0007727328135649863,0.0010590333804820773,1.0,0.0037185059510557172,-0.0020668164251969046,-1.0,0.003224658323755843
0.0069931684616868495,1.0,0.001147216200066558,-0.0006200452970510639,-1.0,0.003537915274685967,-0.006529341996058591,-1.0,0.0031022962992199614
0.0027438740955041396,1.0,0.003431868062410089,-0.0003800529616988513,-1.0,0.003558057128377587,-0.005042915517682545,-1.0,0.0032098037592939617
-0.005203116346050862,-1.0,0.0047975764464304885,-0.0036839471091347775,-1.0,0.0033992390730528464,-0.008793920606192884,-1.0,0.003118150596625323
-0.007613213758737913,-1.0,0.0034924403244758406,-0.013496514396340586,-1.0,0.003350570603090289,-0.007082218488779546,-1.0,0.0033619181098735857
-0.003123927057202991,-1.0,0.00412340276877862,-0.00984157305111033,-1.0,0.0035225543871644674,-0.0031250824535877797,-1.0,0.003301462913493275
0.0015191692369160847,1.0,0.0014507121154243156,-0.003125849805678982,-1.0,0.0029592824988824394,0.00265289329079188,1.0,0.0028044056921478593
-0.005883300637602673,-1.0,0.003952124202479579,-0.005909296699007527,-1.0,0.002861855859029289,0.002437861391786811,1.0,0.0027986242889681866
-0.00671764599390734,-1.0,0.0035975392260677885,-0.004662862555983693,-1.0,0.0031146059491542373,-0.0012343389771380942,-1.0,0.002841328696434286
-0.004645019042595067,-1.0,0.004077055538810243,-0.005109973497058107,-1.0,0.0031307475334749774,-0.005291364346774685,-1.0,0.0031969543895478026
-2.5996061404853776e-05,-1.0,0.0014132445912289034,0.006414295907561041,1.0,0.002651758400551499,0.0028237234622352503,1.0,0.0026703899272556516
0.0020547834379236463,1.0,0.002212843694993859,0.006716490597522551,1.0,0.0026460093735861372,0.0012918496710589977,1.0,0.00268320113992553
-0.0004649544544630402,-1.0,0.0025348550450240434,0.005778743096470862,1.0,0.0026876455015720194,0.00040394738079463366,1.0,0.0026710352355561744
0.006440291968965894,1.0,0.0034782020530199887,0.008347158090794338,1.0,0.0023776868436236175,0.001231548261262816,1.0,0.0026344595084257143
0.004661707159598905,1.0,0.003469927835956443,0.0034285235788455992,1.0,0.0026398828691892723,3.75316915519619e-05,1.0,0.0025455235229514214
0.006243697550933902,1.0,0.002807597688160673,-0.00018139084971657837,-1.0,0.0035040989300022815,0.0008232093580122779,1.0,0.002510356558024573
0.0019068661218284433,1.0,0.0005682735271004124,-0.0035905724453257903,-1.0,0.002643491770181779,-0.00176876464134601,-1.0,0.002100121319739472
-0.0012331835807533054,-1.0,0.00157678258408352,-0.005424640926463553,-1.0,0.002526044378648157,-0.0013326752861964053,-1.0,0.0021252781444906807
-0.0064250884006504805,-1.0,0.0030723482401840358,-0.005374795715676228,-1.0,0.0025296143637037975,-0.0013357867132679502,-1.0,0.002125266167761084
-0.005497438567154234,-1.0,0.0035466241768773005,-0.007115609829531522,-1.0,0.002372863515052515,-0.0032234955944723254,-1.0,0.0021107417995626697
-0.004191457345710248,-1.0,0.003568854888815038,-0.0033909918872936373,-1.0,0.002551713136317103,-0.0024790566109427203,-1.0,0.0020608767821128785
0.0010502926849742522,1.0,0.0013788660192627143,0.0010046002077288563,1.0,0.0012498023372243714,0.006659226056948242,1.0,0.0017001358750868448
-0.0016181712623772881,-1.0,0.0004935590462880675,0.0018218078039797803,1.0,0.0014922604626426085,0.010742074331362872,1.0,0.0022910663333128812
0.0008004654584166104,1.0,0.0012102755199505939,0.004091965640267148,1.0,0.0014306102226626118,0.009220609077928543,1.0,0.002433533514348037
-4.5692477245395935e-05,-1.0,0.001379726271140524,0.004039009002408278,1.0,0.001435590357377401,0.008870371178993253,1.0,0.0024452637186371264
0.0034399790663570684,1.0,0.001786457097090374,0.0038921142350591964,1.0,0.0014668084396468081,0.010648957785758029,1.0,0.002396393875063747
0.0032915001818505374,1.0,0.0017705204571924578,0.000911935276350917,1.0,0.0015887235582893137,0.009039967334802057,1.0,0.002399256964308898
0.004084701479653674,1.0,0.0013516564216869656,0.005654625849219386,1.0,0.002106331296280057,0.009622382553850173,1.0,0.0023703425668509044
0.000452135168702128,1.0,0.0012014384186250435,0.008920266527383092,1.0,0.002912236880848282,0.010883468790279238,1.0,0.0024862076127604247
-0.0023795649054996204,-1.0,0.0007037627940217389,0.005128643437661395,1.0,0.003311197746116025,0.008327958498290045,1.0,0.002546109802879499
0.0015699243695657117,1.0,0.002955942334094241,0.004831362176584975,1.0,0.0033291303426010313,0.008692561622780204,1.0,0.0025389444009516304
0.008468131358680964,1.0,0.0037953487246732897,0.006756843550698832,1.0,0.0032164643679492293,0.011003431747806047,1.0,0.002487132095005318
0.007508208343161016,1.0,0.004332142183307333,0.00812803205845114,1.0,0.0030450360698873915,0.008215451516621286,1.0,0.0028300489212238528
0.003261437807019263,1.0,0.0043280182767051764,0.003967756704630787,1.0,0.002806545128282643,0.002394066630108327,1.0,0.002720598638517476
-0.0017112878079821314,-1.0,0.0016805914890182885,0.0019632022628961465,1.0,0.0020762705852237265,-0.005366233855729874,-1.0,0.00207735676228515
0.0006198237152901243,1.0,0.0006774970153301729,0.003199315060628649,1.0,0.0017988374862599353,-0.011744252844817282,-1.0,0.0031505601119511863
0.0007063188976115242,1.0,0.0006449371823133873,0.0038611994461952293,1.0,0.0017558272436995052,-0.007327346692477477,-1.0,0.003475734612798609
0.003674490070878278,1.0,0.002352794967269446,0.004246588197107215,1.0,0.0017771188100360936,-0.009977983740297347,-1.0,0.0034502215185144344
0.002579491345338525,1.0,0.0027037961795975843,8.741945817014596e-05,1.0,0.0026963716958712616,-0.0073266180647717505,-1.0,0.003588273387089733
0.003154880548583705,1.0,0.0026061001756046767,-0.0015736900745224602,-1.0,0.0028098319991877977,-0.0065829658415967884,-1.0,0.0036017726741289025
0.0005720981262289371,1.0,0.0012480642436486437,-0.00732943611862602,-1.0,0.0019348865896019526,-0.012642213585200679,-1.0,0.003329913886328751
-0.002492071887168379,-1.0,0.0029533270881889713,-0.014943567905445931,-1.0,0.003621515912043432,-0.011536661785518376,-1.0,0.0033429925601669752
-0.004728570623106165,-1.0,0.0027869454011818506,-0.011188546138672706,-1.0,0.00444069421048766,-0.012166782679527088,-1.0,0.0033255643566294448
-0.007901534244854957,-1.0,0.001348430124353329,-0.014224571937404562,-1.0,0.004164650711496716,-0.009882277543825424,-1.0,0.0035325331515373435
-0.012451496018277552,-1.0,0.003974979091499642,-0.0074140375229418964,-1.0,0.004485339271240798,-0.0035554647311411003,-1.0,0.0034556743552267154
-0.006459975515566541,-1.0,0.006425148592316676,-0.005009275767074328,-1.0,0.004521969636148154,0.0005126807960120772,1.0,0.0034840476835030455
-0.006323037692549605,-1.0,0.006429221372597597,-0.0053127774665746585,-1.0,0.004536821607197027,0.0016045970350777594,1.0,0.0034451126922950956
0.005037458495335656,1.0,0.0030010972442118876,0.003406906119927555,1.0,0.002420456413367259,0.008717098384765976,1.0,0.0021468271159162003
0.0014506997484922124,1.0,0.0021501373090628503,-0.0009782365408543825,-1.0,0.0016950988562326908,0.004463971090050478,1.0,0.001873482985232892
0.001010260225974946,1.0,0.0023749842281890372,0.004342294393579138,1.0,0.0020889107341974817,0.0009003810001573243,1.0,0.002428490004399812
-0.0016305523754081008,-1.0,0.0013909496895845271,0.003858572791800796,1.0,0.00200887450628741,0.00018963324176901608,1.0,0.0023687005952462772
-0.002428936289346595,-1.0,0.0011428087770980293,0.005521956563086405,1.0,0.0020995802462834934,-0.00019768126123231866,-1.0,0.002363986852414908
0.003332034167604192,1.0,0.0021952449828676916,0.006917374501652418,1.0,0.0017423172222022065,0.0031025815075977903,1.0,0.0022877424816467235
0.005489125167208897,1.0,0.0019824354273243923,0.00531019226483842,1.0,0.0020543910159026377,0.0051354612885177175,1.0,0.0023398732683889097
0.007950892852433,1.0,0.0008580074054131521,0.005442207630904861,1.0,0.0020399680151061204,0.004517258587332762,1.0,0.002363759500384675
0.003585340334048226,1.0,0.001662746439176751,-0.003441913393421814,-1.0,0.0027570262796349308,0.0015973816514556205,1.0,0.0021365441237719838
-0.00017893290237047665,-1.0,0.001985954607245691,-0.00366893955003178,-1.0,0.0027136075690615768,0.0012470231969192724,1.0,0.00210889209180204
-0.0025086852215281397,-1.0,0.0007420237586919723,-0.005719637824318724,-1.0,0.0024041824308946858,-0.002162723113436016,-1.0,0.002033038894558574
-0.00702725372747004,-1.0,0.002617759153543159,-0.0038147929940546277,-1.0,0.0025610463034491326,-0.001004446286900773,-1.0,0.002032332378227702
-0.0034900066476613034,-1.0,0.003681242808650598,-0.00017473097632070278,-1.0,0.0027061201706041938,6.465042019243583e-05,1.0,0.0019812876856078222
-0.0032109526027905844,-1.0,0.0037227053811086717,-0.0009249490435720986,-1.0,0.0027303923115858963,-0.0005832882878049617,-1.0,0.001994875683659363
0.003212460733415412,1.0,0.0008983798834768587,0.005039295044877434,1.0,0.0011147033512919353,0.0070134220543209835,1.0,0.0012703021038886011
0.0033152756713406006,1.0,0.0009470190290413844,0.0049159627469510525,1.0,0.001091937903157688,0.0007909736007558621,1.0,0.0018278601101498011
0.0022860035592184857,1.0,0.0015036708957758037,0.003556914710882708,1.0,0.0013706969442347948,-0.0008935278931510027,-1.0,0.0018868260957752958
0.0018268343114620222,1.0,0.0014626434197453505,0.0028103467071538546,1.0,0.001340270619768353,-0.03909428015322369,-1.0,0.010791411106439717
0.0016006870756104519,1.0,0.0013560941763529582,0.0002393813965131386,1.0,0.0011446210884832229,-0.03363330983384927,-1.0,0.011143274622340072
0.0012709111516642224,1.0,0.0015330138300805594,0.00034166075576713695,1.0,0.0011283542308429346,-0.03616689060171119,-1.0,0.011128070592241732
0.0009835123956918324,1.0,0.001514008445953164,0.0019741270094435492,1.0,0.0014666005629256152,-0.033155230889484244,-1.0,0.011253217307010574
-0.0013613056790973133,-1.0,0.000839812728405667,-0.00412498914619519,-1.0,0.002189912732907382,-0.03184580392950842,-1.0,0.011307556638062422
-0.0009292503958970855,-1.0,0.0006553122941227265,-0.004450442604033711,-1.0,0.0022101602525879537,-0.03624777618966668,-1.0,0.011328771115684125
0.0009906146137517169,1.0,0.0017564359510287134,-0.04190462686037755,-1.0,0.014868755105367235,-0.035923562207177184,-1.0,0.011338140574198803
-0.002763683467097877,-1.0,0.003334684453422893,-0.033872691230362406,-1.0,0.015889480903887216,-0.036100378426443314,-1.0,0.01133480279338939
-0.0035211922081366254,-1.0,0.003350035789257882,-0.036508551357478325,-1.0,0.015764809410505495,-0.036781406851826404,-1.0,0.011324463633208612
-0.042895241474129264,-1.0,0.019726055484930356,-0.03512935789892779,-1.0,0.01592172684475815,-0.03900416183996214,-1.0,0.011245682374061974
-0.03110900776326453,-1.0,0.023518378004495966,-0.02772081478331323,-1.0,0.016346826626837063,-0.03883344536202493,-1.0,0.01124432390705353
-0.0329873591493417,-1.0,0.023189344896611976,-0.03179733358563297,-1.0,0.016278860684949117,-0.03503379122390804,-1.0,0.011348775229624224
0.007765883575201471,1.0,0.0055459053992886875,0.005981064653200363,1.0,0.004849778048292344,0.0016049383440055465,1.0,0.003673305733855711
0.003388192979951299,1.0,0.0039700557969432546,-0.0022276871960809075,-1.0,0.003672240669659359,-0.006932067090426486,-1.0,0.0028590461855585894
0.0011900255637087298,1.0,0.005236068255916535,-0.00027285549434807876,-1.0,0.003423838754193103,-0.004462512176990785,-1.0,0.0027197668943079664
-0.001784818922001108,-1.0,0.00452133548639722,-0.0038748039410343438,-1.0,0.002905451271436257,-0.004532194038199933,-1.0,0.0027102648047840194
-0.005615880176032206,-1.0,0.0033460311852088398,-0.011112630578711702,-1.0,0.0025180681354389496,-0.010050131481115443,-1.0,0.0025294609515383835
-0.0014628810580568086,-1.0,0.001141830092815871,-0.00323645763827507,-1.0,0.0021798254868023634,-0.0003818834080959732,-1.0,0.002397658032154285
-0.002089985019033236,-1.0,0.0008086300868016995,-0.004376126309194817,-1.0,0.002092075804092555,-0.002761366835898116,-1.0,0.0024246643765100315
-0.0054967504026794956,-1.0,0.002157443043471766,-0.004704379894345578,-1.0,0.002096552937390669,-0.004213874018276442,-1.0,0.0024876205356991993
-0.0017735765802182613,-1.0,0.00325073493420686,-0.004189656682642706,-1.0,0.0020725177048122345,-0.0011257665375534742,-1.0,0.002519168016154602
-0.0022861412901615807,-1.0,0.0032070023180027552,-0.0006573900971655888,-1.0,0.00274699861638835,0.004516098391151857,1.0,0.003037928346107751
0.0007923705083339172,1.0,0.0017430399430135868,0.001062499097596259,1.0,0.0022945042543335657,0.01836455023865291,1.0,0.00371933826938527
-0.002416080102424445,-1.0,0.00036965603123858014,0.0028545742301790966,1.0,0.0026976466125458393,0.018703821999826786,1.0,0.0037264884788616465
0.001628751192995992,1.0,0.002702395424842124,0.0016147594732967008,1.0,0.002821140626435167,0.023417649279808828,1.0,0.003751694440480508
0.00027012858926234173,1.0,0.00317820045593691,0.0004905058760691361,1.0,0.002961224103268571,0.024817637023650363,1.0,0.0036702943372129114
0.0052706543326035415,1.0,0.003623916897199257,0.003063890145089232,1.0,0.0029646969192185487,0.027924693535924305,1.0,0.0035438622268509244
-1.3991719699291139e-05,-1.0,0.003516996070987278,0.005173488488317446,1.0,0.0034915849098892835,0.02305891971185403,1.0,0.003653782736582314
0.00022037728680679436,1.0,0.003438161728355558,0.01730205114105665,1.0,0.004557797253859332,0.02149255472484768,1.0,0.003845996624139773
-0.0022067641875143096,-1.0,0.0020448668014105805,0.01584924776964769,1.0,0.004523175852206999,0.01828151846373416,1.0,0.0037873140392966453
0.005187480208016737,1.0,0.003981713501686931,0.021802889806512127,1.0,0.004026655358702761,0.021367842515644497,1.0,0.003656857259932775
0.017081673854249857,1.0,0.004052269728595664,0.024327131147581227,1.0,0.0033760538926216645,0.023824162015605665,1.0,0.003478939632524939
0.018056011957162,1.0,0.00357089780709225,0.024860803390835073,1.0,0.003304823634554692,0.020930626611248115,1.0,0.0036058210727173833
0.01661540959849539,1.0,0.0037145269131841274,0.017885431223536585,1.0,0.0038060336631233647,0.01610835781201203,1.0,0.0033775572605218296
0.00724545729333137,1.0,0.0020027140107005616,0.004190503583791028,1.0,0.0029837880190516316,0.007401068342655748,1.0,0.0021177077885045667
0.006804791433673074,1.0,0.0020010430741012894,0.002432270694086469,1.0,0.002845500032834879,0.0031973356649679374,1.0,0.0021116074276433788
0.0012700216250411955,1.0,0.001671409410843675,-0.0004350472908676295,-1.0,0.00222793182706753,-0.0008119543599498513,-1.0,0.0016837021733952101
-0.0030549537095403423,-1.0,0.00306676948034922,-0.0005029691319755614,-1.0,0.0022256103828131707,0.0008344644034075088,1.0,0.00178372597480105
-0.004372520739586605,-1.0,0.002413913231570027,-0.003930176779586958,-1.0,0.0019664889431473,-0.0023164389558605336,-1.0,0.0016807291674035252
-0.001705068915908825,-1.0,0.002979596309781636,-0.0017770734115245546,-1.0,0.0020415445914633004,-0.0048550209907389785,-1.0,0.0019565223146382803
0.002551984577564781,1.0,0.0005987201474841486,0.00321056475886472,1.0,0.0009733006727119603,0.0028746804875847687,1.0,0.0019416386979084596
0.00044234395999964704,1.0,0.0013815967741408945,0.0007650649708814683,1.0,0.0012908727114094517,-0.0009739244668889313,-1.0,0.0021444854834330816
