horizon,feature,corr_rv_all,corr_rv_train,corr_rv_test,corr_lr_all,corr_lr_train,corr_lr_test,corr_direction_all,corr_direction_train,corr_direction_test,max_abs_test_corr
3,rolling_beta_ref_42,0.11463440693414302,0.07577338483394619,0.10456751493395575,0.011842320577980056,0.026557176778880944,0.02231191833489861,-0.0066717554500397335,-0.004109582037009362,-0.010259919265356786,0.10456751493395575
3,rolling_corr_ref_42,0.05006295819542652,0.029600382621940882,0.021539018091190076,0.039581658258003305,0.03322260747043157,0.08689402657740705,0.02814831870183786,0.026305189627100278,0.03804364528445326,0.08689402657740705
3,funding_rate,0.009586336501304936,0.0326700198160467,-0.06583462502631621,-0.01732928787289433,-0.021574357044450623,-0.01938513981259959,-0.022518802588721673,-0.027625191832835096,-0.0036021957390163883,0.06583462502631621
3,funding_abs_pct,-0.047403956786037045,-0.04511787581244653,-0.044008943066776794,0.036508348162027374,0.06674980346628204,-0.056866077386916535,0.030758609918062094,0.054026984781657565,-0.02867380332175466,0.056866077386916535
3,funding_z,-0.017391940090543102,-0.0035291737993202875,-0.040537874869933765,-0.011758162326447885,-0.012697401408859284,-0.015586508976324367,-0.00813286612206437,-0.013634023636432301,0.006467747808052434,0.040537874869933765
3,funding_abs,-0.00872083194322482,-0.02570738728318751,-0.005655602773089611,0.020412292940744748,0.030060385086234893,-0.02500611375293587,0.020436081332559874,0.02843648343133983,-0.031101354350086798,0.031101354350086798
3,reference_log_return,-0.01787939367992886,-0.030990834264309104,0.015479486730609669,-0.035896964853453346,-0.0458127012877341,-0.009285238414843444,-0.04931191566540821,-0.0605532880229271,-0.023403622733959503,0.023403622733959503
3,rolling_beta_ref_12,0.053500703466455045,0.04078232366176662,-0.016788337985128236,0.0035761020625221405,0.015429777105390749,-0.0036414828650190617,0.005112069523826509,0.014582728788205034,-0.017779222414995126,0.017779222414995126
12,vol_20,0.3445725730685368,0.3019384965383594,0.4016299713466461,-0.02580785565782162,-0.023480501349835512,0.013232545463245768,-0.01122032729048464,-0.004791787133888514,-0.02624504177774243,0.4016299713466461
12,reference_close,-0.006815029236820211,-0.11637305693250087,-0.3265755553954097,-0.14761613192476275,-0.13208680182708635,-0.2058830352097433,-0.07463591116237564,-0.09778784725951631,-0.1305265738075304,0.3265755553954097
12,rolling_beta_ref_42,0.19137432471684027,0.12197721404401311,0.2453926903119273,-0.002775139223089749,0.01314648894975457,0.07470601449627898,0.01842426643226392,0.01160359032832883,0.05509687860870816,0.2453926903119273
12,relative_strength_12,0.12675592156291368,0.11074206415316636,0.23050221876132843,-0.06488474861518105,-0.0714151685071239,-0.06346758127955314,-0.056829303082552636,-0.08607902895978091,0.026945636742834757,0.23050221876132843
12,relative_strength_42,0.14048765543975925,0.152115489257132,0.21799082504132633,-0.010805245942904747,-0.0359344166211873,0.03466592717045265,-0.009354854649242452,-0.02131824182646852,0.026693329938535668,0.21799082504132633
12,price_ratio_z_12,0.09648678202298573,0.06027773518416209,0.2129254285421011,0.009857842230694342,0.029426822203564584,-0.05199554881749229,-0.008060528790759228,-0.020517438395129806,0.02083813087276165,0.2129254285421011
12,rolling_corr_ref_42,0.1253997103578235,0.05755588379399132,0.1883620799636234,0.06899064362076138,0.0415949180545813,0.21118480022224087,0.08235835225300521,0.03704250431161431,0.19544779430960743,0.21118480022224087
12,price_ratio_z_42,0.13015163470311036,0.12196361178515755,0.2042510072475786,0.025568992208785342,0.04210965137753393,-0.0405807219147304,-0.012023060003574797,-0.028614415022155632,0.026263471225436985,0.2042510072475786
12,rolling_beta_ref_12,0.13773876254067546,0.08513014813656737,0.16671929803406904,0.029667400913662486,0.04259065963565684,0.06940601947344817,0.02424299785635601,0.00579568074037859,0.08694944242464267,0.16671929803406904
12,funding_rate,0.0543270389177808,0.10051190838701039,-0.12800005272953818,-0.035113172992048525,-0.03328651288928634,-0.13476465360219803,-0.05396388169528508,-0.05259063497929434,-0.09961055750078426,0.13476465360219803
12,price_ratio,0.13363347708883294,0.06774372823143461,0.1344449658565556,-0.06597115072939334,-0.03993901729144715,-0.10252524603849228,-0.024921911969404152,-0.03140972624000329,-0.06123440818490244,0.1344449658565556
12,rolling_corr_ref_12,0.06848207566914495,0.057077198957841656,0.027387296329925377,0.07164355114690762,0.06999910909587488,0.11461362617651369,0.05356891165638183,0.03656545983277635,0.09324508986547568,0.11461362617651369
12,funding_z,-0.01285301727182695,0.021057914216417648,-0.09038376729138395,-0.015643872310984894,0.007884120204939471,-0.11185579675175596,-0.02867874427760069,-0.011845684958602271,-0.07865230821582331,0.11185579675175596
12,relative_log_return,0.04417947674539836,0.028835356328190554,0.10345790243525944,-0.031290163591319836,-0.02845687888849191,-0.045451815863946775,-0.03550552026030526,-0.043486629941008395,-0.014285260390385763,0.10345790243525944
12,log_return,0.027993627568595553,0.008591742750541753,0.09918452550889546,-0.035677016837224136,-0.036701970819627006,-0.036787668075094704,-0.04570972237059974,-0.05662132106544301,-0.01594392152563305,0.09918452550889546
12,asset_log_return,0.027993627568595553,0.008591742750541753,0.09918452550889546,-0.035677016837224136,-0.036701970819627006,-0.036787668075094704,-0.04570972237059974,-0.05662132106544301,-0.01594392152563305,0.09918452550889546
12,funding_abs,-0.04431241364416461,-0.08045970393962752,0.053070461950222234,0.03150753769656609,0.041484696354843045,0.056348606072344334,0.04713989873632661,0.05283941910213254,0.04968732746921877,0.056348606072344334
12,funding_abs_pct,-0.08177432116149942,-0.0995818436873593,-0.017670604206877657,0.03918456029450324,0.0639951096605879,-0.04350331775516678,0.03045037547169649,0.04002802708394919,0.0056575314395596685,0.04350331775516678
12,reference_log_return,-0.03942085738591395,-0.05951667863769521,0.009811241847636638,-0.02388219401258003,-0.0379085463337749,0.01519699428666044,-0.044181312894360864,-0.059766487125880716,-0.007818283406540729,0.01519699428666044
