horizon,feature,corr_rv_all,corr_rv_train,corr_rv_test,corr_lr_all,corr_lr_train,corr_lr_test,corr_direction_all,corr_direction_train,corr_direction_test,max_abs_test_corr
3,rolling_beta_ref_42,-0.014064938850534258,0.08741854433003889,-0.02302040771154114,0.011930562774284975,-0.006646392148759897,0.07064534117190796,0.0075907577132127355,-0.013193882262418464,0.04727463948852403,0.07064534117190796
3,reference_log_return,-0.0358644832275077,-0.04869974120595432,-0.017293570505024364,0.009015305871118701,0.0034623121420655203,0.01829181037757293,-0.011327105703228568,-0.015389651775405057,-0.002047489419123583,0.01829181037757293
12,funding_rate,-0.12869706377170878,-0.01931526502130517,-0.30431788753918043,0.06060914918217044,0.017092837775514513,0.13900374763899315,0.022589536368342256,0.0032907793895815113,0.07017879943655193,0.30431788753918043
12,rolling_corr_ref_42,-0.23835363130354442,-0.16365473725136595,-0.06409088658712969,0.07785293518554581,0.025789319470677554,0.2969074490541259,0.03392567070599206,0.02601672019659084,0.17501532774840944,0.2969074490541259
12,funding_abs,0.10949721640189403,0.01203863231310775,0.2737802408810752,-0.07227338198394867,-0.02969308717603607,-0.14510160977600753,-0.029099310858469396,-0.00910153371925939,-0.07455065820210649,0.2737802408810752
12,price_ratio_z_42,0.2227892442739898,0.12654836309624956,0.2400681835683088,-0.029137162908719844,-0.085661531552192,-0.005441571393696342,0.006619004267067082,-0.042432423124854804,0.06236458360815315,0.2400681835683088
12,vol_20,0.3824564072579276,0.3999949720292013,0.23350062919776682,-0.06915259863769198,-0.03101702127294455,-0.19437882591924763,-0.04875814645845271,-0.04390194131763322,-0.1350697112118783,0.23350062919776682
12,reference_close,-0.24567246244165145,0.04853297562766809,-0.23234725388830296,-0.09509883305432958,-0.0527754877767983,-0.0005644252776723762,-0.064210250002101,-0.030957191861836916,0.027451337969780165,0.23234725388830296
12,funding_z,-0.09726984646923009,0.02416237285128812,-0.22814030592637305,-0.020923525429069546,-0.0608378397697882,0.03563902631737356,-0.039017023292411905,-0.0579309814318206,-0.0005320258173416805,0.22814030592637305
12,funding_abs_pct,0.07548465178990163,-0.015517306555668188,0.2176106638117694,-0.013278725392049799,0.01311334059103377,-0.06015598641701069,-0.020379131306598672,-0.01645482224186307,-0.03193997293560349,0.2176106638117694
12,relative_strength_12,0.16618083713754306,0.07508443110830045,0.19624191773185015,-0.07057150605399384,-0.09106660811000956,-0.07668577140452472,-0.0419726919860047,-0.0752111797056578,-0.021148045479682843,0.19624191773185015
12,rolling_beta_ref_42,0.005506220881491994,0.15218880955648317,0.01546982559448399,0.04549620558809473,0.012348405340855033,0.17405823075557514,0.004846787539033775,-0.008559427794075671,0.09902671875235558,0.17405823075557514
12,price_ratio,0.2529712649464251,0.26331937380777365,0.14452461702554426,-0.09724405890578042,-0.09842186194983063,-0.16219912725083027,-0.0457860209927789,-0.04043337399960493,-0.11371775563422806,0.16219912725083027
12,rolling_corr_ref_12,-0.23515186998319895,-0.15764064111404258,-0.1597262758613329,-0.009228267730822933,0.021244496048506124,0.027505755590775897,0.011473646793759005,0.060969104416563294,-0.014815988996805671,0.1597262758613329
12,price_ratio_z_12,0.12950658885863597,0.09190149418388437,0.13962290791255338,-0.02822718743415054,-0.03570866949007374,-0.04162249319222416,-0.004967252583745312,-0.03268402560604873,0.03774674405973552,0.13962290791255338
12,relative_strength_42,0.13504622737255378,-0.009931713381796166,0.11301351593742477,-0.06384390742706367,-0.07068042695964481,-0.1188433632755472,-0.020591440130986585,-0.05090321259780292,-0.03524581453400111,0.1188433632755472
12,relative_log_return,0.08369133272546558,0.04382623184269784,0.10805810535989996,-0.021650766010633034,-0.0037744783970923555,-0.04719712827748405,-0.008197311201251717,-0.005662129945096423,-0.018568397933812465,0.10805810535989996
12,rolling_beta_ref_12,-0.06649213563192896,0.017056492244951708,-0.106317682486679,0.0028543029912033646,0.04711477393238043,-0.033451461763764116,0.0032394505895773588,0.02803290666880519,-0.021803976606740175,0.106317682486679
12,log_return,0.05237507529349071,0.01694232873706397,0.0766928902684688,-0.020588397109902994,-0.009566508398059915,-0.03999422547482276,-0.008675109669029766,-0.012396212714676754,-0.008509917491252631,0.0766928902684688
12,asset_log_return,0.05237507529349071,0.01694232873706397,0.0766928902684688,-0.020588397109902994,-0.009566508398059915,-0.03999422547482276,-0.008675109669029766,-0.012396212714676754,-0.008509917491252631,0.0766928902684688
12,reference_log_return,-0.04573287143958186,-0.0353999760983313,-0.0674894492707266,-0.0030093570134251697,-0.011874603474554966,0.012448384889994502,-0.0029921331950595897,-0.014211154279477035,0.02383346567743973,0.0674894492707266
