,equity,position,net_log_return
27085,0.999661523354808,0.5247148395933426,-0.000338533941340978
27086,0.9983116594122047,0.5247148395933426,-0.001351233499660209
27087,0.9980172169004834,0.5247148395933426,-0.0002949839751857026
27088,0.996230196697422,0.5247148395933426,-0.0017921755035872696
27089,0.9974389674905931,0.5247148395933426,0.0012126093566586671
27090,0.9968307147380907,0.5247148395933426,-0.000610000519772856
27091,0.9986317702809081,0.5247148395933426,0.0018051514828379793
27092,0.9986472669993903,0.5247148395933426,1.5517830201209503e-05
27093,1.0000630166044946,0.5247148395933426,0.001416663388881029
27094,0.9992625669489249,0.5247148395933426,-0.000800719707607256
27095,0.9992757377391248,0.5247148395933426,1.3180423081490417e-05
27096,0.9977927920342482,0.5247148395933426,-0.0014851227740382475
27097,0.9986376273339712,0.5247148395933426,0.0008463459001191293
27098,0.9982708913853071,0.5247148395933426,-0.0003673037090576304
27099,0.9981035313764923,0.5247148395933426,-0.0001676639485044942
27100,0.996815559112569,0.5247148395933426,-0.0012912528122272658
27101,0.9948879931774943,0.5247148395933426,-0.0019355958216427998
27102,0.9978755830249232,0.5247148395933426,0.0029984410809898773
27103,0.997072483544693,0.2566539738147661,-0.0008051332634382686
27104,0.9958239063219466,0.2566539738147661,-0.0012530278969432084
27105,0.9958914999978842,0.2566539738147661,6.787483367256536e-05
27106,0.9945568592373447,0.2566539738147661,-0.001341045553244837
27107,0.9955719638131267,0.2566539738147661,0.0010201396533313016
27108,0.9950752856845438,0.2566539738147661,-0.0004990117048762039
27109,0.9967034459982315,0.2566539738147661,0.0016348810743274937
27110,0.9968879543803448,0.2566539738147661,0.00018510150335227567
27111,0.9970561527546127,0.2566539738147661,0.00016870921713899205
27112,0.9973077882248248,0.2566539738147661,0.0002523465916895706
27113,0.998814229289044,0.2566539738147661,0.0015093680015535204
27114,0.9985859071501548,0.2566539738147661,-0.00022861932941541837
27115,0.9986100860902145,0.2566539738147661,2.4212886609673385e-05
27116,0.9992392736612693,0.2566539738147661,0.000629864898256886
27117,0.9995407577787221,0.2566539738147661,0.00030166813255776023
27118,0.9999045171202527,0.2566539738147661,0.00036386026675556
27119,1.0010435914826272,0.2566539738147661,0.0011385347581198883
27120,0.9995478846847778,0.2566539738147661,-0.001495264869759336
27121,0.9962583510629575,0.2566539738147661,-0.0032964488653556287
27122,0.9968434228017593,0.2566539738147661,0.0005870967185710945
27123,0.9967191947341518,0.2566539738147661,-0.0001246292107160661
27124,0.9967787699335013,0.2566539738147661,5.976951110374152e-05
27125,0.9969850778764432,0.2566539738147661,0.00020695323962750586
27126,0.9949486113937753,0.2566539738147661,-0.002044713840778559
27127,0.994707711124865,0.2566539738147661,-0.00024215264451561374
27128,0.9954221521736378,0.2566539738147661,0.0007179843814613926
27129,0.996645894107895,0.2566539738147661,0.0012286147458440417
27130,0.99599628594756,0.2566539738147661,-0.0006520068578794848
27131,0.996420684472539,0.2566539738147661,0.00042601376890301075
27132,0.9975042206910663,0.2566539738147661,0.0010868376460706655
27133,0.9974977683467183,0.2566539738147661,-6.468509187830107e-06
27134,0.9973487931189253,0.2566539738147661,-0.00014936008708408635
27135,0.9971042456100387,0.2566539738147661,-0.00024522764423466967
27136,0.9970754146301425,0.2566539738147661,-2.8915127832372976e-05
27137,0.9977300363308225,0.2566539738147661,0.0006563263839725312
27138,0.9987972070910809,0.2566539738147661,0.0010690270973325667
27139,0.9983357998247069,0.2566539738147661,-0.00046206964982873727
27140,0.9971892889162217,0.2566539738147661,-0.0011490820547508656
27141,0.9973534551738331,0.2566539738147661,0.00016461543225242776
27142,0.997128648370168,0.2566539738147661,-0.00022542875086986204
27143,0.9976782688867711,0.2566539738147661,0.0005510513581604717
27144,0.9980451304523376,0.2566539738147661,0.00036764771092035153
27145,0.9998423941304991,0.2566539738147661,0.0017991645083700332
27146,0.9993707374379437,0.2566539738147661,-0.00047184234022717536
27147,0.9994610451842466,0.2566539738147661,9.0360526733265e-05
