timestamp,open,high,low,close,volume,funding_rate
2025-04-26 00:00:00+00:00,1.1873,1.2572,1.1871,1.2454,276937.0,5e-05
2025-04-26 04:00:00+00:00,1.2454,1.3182,1.2211,1.2902,504273.0,5e-05
2025-04-26 08:00:00+00:00,1.2902,1.3079,1.2268,1.2318,568856.0,5e-05
2025-04-26 12:00:00+00:00,1.2318,1.2994,1.2165,1.2807,433337.0,5e-05
2025-04-26 16:00:00+00:00,1.2807,1.2881,1.2502,1.265,101829.0,5e-05
2025-04-26 20:00:00+00:00,1.265,1.2905,1.2538,1.2845,63201.0,5e-05
2025-04-27 00:00:00+00:00,1.2845,1.3029,1.2215,1.2702,204754.0,5e-05
2025-04-27 04:00:00+00:00,1.2702,1.2708,1.2223,1.2463,87412.0,5e-05
2025-04-27 08:00:00+00:00,1.2463,1.277,1.2316,1.2379,118947.0,5e-05
2025-04-27 12:00:00+00:00,1.2379,1.2433,1.1956,1.2133,237634.0,5e-05
2025-04-27 16:00:00+00:00,1.2133,1.2371,1.1973,1.2261,164682.0,5e-05
2025-04-27 20:00:00+00:00,1.2261,1.2281,1.2013,1.2081,43301.0,5e-05
2025-04-28 00:00:00+00:00,1.2081,1.2563,1.1739,1.2364,148150.0,5e-05
2025-04-28 04:00:00+00:00,1.2364,1.2738,1.2305,1.2541,122421.0,5e-05
2025-04-28 08:00:00+00:00,1.2541,1.2769,1.2364,1.2506,150857.0,5e-05
2025-04-28 12:00:00+00:00,1.2506,1.2574,1.1632,1.1748,352344.0,5e-05
2025-04-28 16:00:00+00:00,1.1748,1.2157,1.1612,1.2046,93793.0,5e-05
2025-04-28 20:00:00+00:00,1.2046,1.2063,1.1786,1.1886,80832.0,5e-05
2025-04-29 00:00:00+00:00,1.1886,1.2023,1.1789,1.1926,50490.0,5e-05
2025-04-29 04:00:00+00:00,1.1926,1.2195,1.169,1.219,94481.0,5e-05
2025-04-29 08:00:00+00:00,1.219,1.231,1.1961,1.2005,88493.0,5e-05
2025-04-29 12:00:00+00:00,1.2005,1.2412,1.1945,1.2208,134824.0,5e-05
2025-04-29 16:00:00+00:00,1.2208,1.2715,1.2208,1.2412,149428.0,5e-05
2025-04-29 20:00:00+00:00,1.2412,1.2466,1.1841,1.1962,119597.0,5e-05
2025-04-30 00:00:00+00:00,1.1962,1.2107,1.1844,1.2048,81791.0,5e-05
2025-04-30 04:00:00+00:00,1.2048,1.2135,1.1765,1.1857,92196.0,5e-05
2025-04-30 08:00:00+00:00,1.1857,1.2107,1.1857,1.2042,88376.0,5e-05
2025-04-30 12:00:00+00:00,1.2042,1.2505,1.1402,1.1871,667563.0,5e-05
2025-04-30 16:00:00+00:00,1.1871,1.2045,1.171,1.1868,144746.0,5e-05
2025-04-30 20:00:00+00:00,1.1868,1.2035,1.1834,1.1986,35667.0,5e-05
2025-05-01 00:00:00+00:00,1.1986,1.2426,1.1986,1.2219,133801.0,5e-05
2025-05-01 04:00:00+00:00,1.2219,1.2299,1.2134,1.2268,60294.0,5e-05
2025-05-01 08:00:00+00:00,1.2268,1.3354,1.2268,1.33,608862.0,5e-05
2025-05-01 12:00:00+00:00,1.33,1.4316,1.3107,1.3787,1686551.0,5e-05
2025-05-01 16:00:00+00:00,1.3787,1.3972,1.3492,1.3767,400938.0,5e-05
2025-05-01 20:00:00+00:00,1.3767,1.453,1.3745,1.4404,727862.0,4.483e-05
2025-05-02 00:00:00+00:00,1.4404,1.4661,1.4121,1.4426,711519.0,-0.00013417
2025-05-02 04:00:00+00:00,1.4426,1.45,1.3781,1.3954,536144.0,-0.00012142
2025-05-02 08:00:00+00:00,1.3954,1.4224,1.3906,1.402,365602.0,5e-05
2025-05-02 12:00:00+00:00,1.402,1.4668,1.3998,1.4418,566802.0,3.877e-05
2025-05-02 16:00:00+00:00,1.4418,1.4631,1.4054,1.4126,225045.0,5e-05
2025-05-02 20:00:00+00:00,1.4126,1.4365,1.4024,1.4248,200148.0,-5.187e-05
2025-05-03 00:00:00+00:00,1.4248,1.4259,1.3604,1.3651,430922.0,5e-05
2025-05-03 04:00:00+00:00,1.3651,1.3734,1.348,1.3569,147134.0,5e-05
2025-05-03 08:00:00+00:00,1.3569,1.3668,1.3364,1.3502,110667.0,-4.2e-07
2025-05-03 12:00:00+00:00,1.3502,1.3728,1.3438,1.3467,109417.0,5e-05
2025-05-03 16:00:00+00:00,1.3467,1.3618,1.3146,1.3505,334502.0,5e-05
2025-05-03 20:00:00+00:00,1.3505,1.3762,1.3324,1.3534,145876.0,5e-05
2025-05-04 00:00:00+00:00,1.3534,1.3648,1.3125,1.3235,164050.0,1.045e-05
2025-05-04 04:00:00+00:00,1.3235,1.3442,1.3173,1.3285,100929.0,5e-05
2025-05-04 08:00:00+00:00,1.3285,1.3412,1.299,1.335,167600.0,-9.771e-05
2025-05-04 12:00:00+00:00,1.335,1.3807,1.3236,1.3723,217424.0,5e-05
2025-05-04 16:00:00+00:00,1.3723,1.3816,1.3509,1.3585,172579.0,5e-05
2025-05-04 20:00:00+00:00,1.3585,1.3828,1.3396,1.3463,70683.0,5e-05
2025-05-05 00:00:00+00:00,1.3463,1.3801,1.3205,1.3584,173583.0,5e-05
2025-05-05 04:00:00+00:00,1.3584,1.3828,1.3556,1.3788,57068.0,5e-05
2025-05-05 08:00:00+00:00,1.3788,1.3857,1.321,1.3274,116146.0,5e-05
2025-05-05 12:00:00+00:00,1.3274,1.3491,1.3098,1.3134,98993.0,5e-05
2025-05-05 16:00:00+00:00,1.3134,1.397,1.3131,1.3745,117585.0,5e-05
2025-05-05 20:00:00+00:00,1.3745,1.3982,1.3622,1.382,200091.0,5e-05
2025-05-06 00:00:00+00:00,1.382,1.3876,1.3385,1.372,68702.0,5e-05
2025-05-06 04:00:00+00:00,1.372,1.3916,1.3547,1.3617,154386.0,5e-05
2025-05-06 08:00:00+00:00,1.3617,1.3617,1.2973,1.3086,149840.0,5e-05
2025-05-06 12:00:00+00:00,1.3086,1.3153,1.2749,1.3059,199959.0,5e-05
2025-05-06 16:00:00+00:00,1.3059,1.3429,1.2912,1.3247,220100.0,5e-05
2025-05-06 20:00:00+00:00,1.3247,1.3538,1.2724,1.3435,234979.0,5e-05
2025-05-07 00:00:00+00:00,1.3435,1.3688,1.3255,1.3472,81874.0,5e-05
2025-05-07 04:00:00+00:00,1.3472,1.3505,1.3288,1.3499,30650.0,5e-05
2025-05-07 08:00:00+00:00,1.3499,1.3582,1.3097,1.3198,65010.0,5e-05
2025-05-07 12:00:00+00:00,1.3198,1.3226,1.2751,1.2758,73651.0,5e-05
2025-05-07 16:00:00+00:00,1.2758,1.276,1.224,1.2422,338266.0,5e-05
2025-05-07 20:00:00+00:00,1.2422,1.289,1.2345,1.2627,92972.0,5e-05
2025-05-08 00:00:00+00:00,1.2627,1.3791,1.2626,1.3745,210932.0,5e-05
2025-05-08 04:00:00+00:00,1.3745,1.4052,1.3608,1.382,170681.0,5e-05
2025-05-08 08:00:00+00:00,1.382,1.4456,1.3817,1.4418,164681.0,5e-05
2025-05-08 12:00:00+00:00,1.4418,1.501,1.416,1.4761,334824.0,5e-05
2025-05-08 16:00:00+00:00,1.4761,1.4942,1.4425,1.4831,166569.0,5e-05
2025-05-08 20:00:00+00:00,1.4831,1.5464,1.4807,1.4993,261928.0,5e-05
2025-05-09 00:00:00+00:00,1.4993,1.5032,1.4563,1.457,113430.0,5e-05
2025-05-09 04:00:00+00:00,1.457,1.5983,1.457,1.5766,209292.0,5e-05
2025-05-09 08:00:00+00:00,1.5766,1.6243,1.5175,1.5421,421824.0,5e-05
2025-05-09 12:00:00+00:00,1.5421,1.569,1.4833,1.4943,322723.0,5e-05
2025-05-09 16:00:00+00:00,1.4943,1.5238,1.4664,1.4889,140691.0,5e-05
2025-05-09 20:00:00+00:00,1.4889,1.5095,1.4815,1.4986,83331.0,5e-05
2025-05-10 00:00:00+00:00,1.4986,1.5625,1.4963,1.5104,161257.0,5e-05
2025-05-10 04:00:00+00:00,1.5104,1.5622,1.4933,1.5548,84073.0,5e-05
2025-05-10 08:00:00+00:00,1.5548,1.5907,1.5249,1.5293,127817.0,5e-05
2025-05-10 12:00:00+00:00,1.5293,1.5956,1.5285,1.573,139922.0,5e-05
2025-05-10 16:00:00+00:00,1.573,1.6418,1.5619,1.6361,208997.0,5e-05
2025-05-10 20:00:00+00:00,1.6361,1.705,1.6083,1.691,284181.0,5e-05
2025-05-11 00:00:00+00:00,1.691,1.7046,1.6131,1.6354,192093.0,5e-05
2025-05-11 04:00:00+00:00,1.6354,1.6519,1.5654,1.5721,144078.0,5e-05
2025-05-11 08:00:00+00:00,1.5721,1.6313,1.5658,1.6235,100791.0,5e-05
2025-05-11 12:00:00+00:00,1.6235,1.6334,1.5558,1.5776,111844.0,5e-05
2025-05-11 16:00:00+00:00,1.5776,1.6149,1.543,1.6031,134006.0,5e-05
2025-05-11 20:00:00+00:00,1.6031,1.6227,1.584,1.5999,72661.0,5e-05
2025-05-12 00:00:00+00:00,1.5999,1.6352,1.5855,1.6206,165634.0,5e-05
2025-05-12 04:00:00+00:00,1.6206,1.7137,1.5923,1.6622,200579.0,5e-05
2025-05-12 08:00:00+00:00,1.6622,1.6871,1.6141,1.6192,168386.0,5e-05
2025-05-12 12:00:00+00:00,1.6192,1.6618,1.5558,1.5614,273996.0,5e-05
2025-05-12 16:00:00+00:00,1.5614,1.6169,1.504,1.5434,289834.0,5e-05
2025-05-12 20:00:00+00:00,1.5434,1.6251,1.5393,1.6145,96585.0,5e-05
2025-05-13 00:00:00+00:00,1.6145,1.615,1.5191,1.5234,166418.0,5e-05
2025-05-13 04:00:00+00:00,1.5234,1.5606,1.5184,1.5499,42610.0,5e-05
2025-05-13 08:00:00+00:00,1.5499,1.6259,1.5472,1.6095,94965.0,5e-05
2025-05-13 12:00:00+00:00,1.6095,1.6241,1.5721,1.6194,178937.0,5e-05
2025-05-13 16:00:00+00:00,1.6194,1.7416,1.6146,1.7174,331604.0,5e-05
2025-05-13 20:00:00+00:00,1.7174,1.7499,1.6953,1.7421,142167.0,5e-05
2025-05-14 00:00:00+00:00,1.7421,1.7666,1.6882,1.7184,203021.0,5e-05
2025-05-14 04:00:00+00:00,1.7184,1.7604,1.7105,1.7199,146455.0,5e-05
2025-05-14 08:00:00+00:00,1.7199,1.7336,1.6631,1.6879,228493.0,5e-05
2025-05-14 12:00:00+00:00,1.6879,1.7036,1.647,1.6711,153777.0,5e-05
2025-05-14 16:00:00+00:00,1.6711,1.6746,1.6184,1.6642,238067.0,5e-05
2025-05-14 20:00:00+00:00,1.6642,1.6717,1.6439,1.6621,58402.0,5e-05
2025-05-15 00:00:00+00:00,1.6621,1.6878,1.6156,1.6278,101963.0,5e-05
2025-05-15 04:00:00+00:00,1.6278,1.6583,1.5752,1.5925,149388.0,5e-05
2025-05-15 08:00:00+00:00,1.5925,1.6587,1.5923,1.6174,306160.0,5e-05
2025-05-15 12:00:00+00:00,1.6174,1.6717,1.5724,1.668,282199.0,5e-05
2025-05-15 16:00:00+00:00,1.668,1.7724,1.6164,1.6286,1512967.0,5e-05
2025-05-15 20:00:00+00:00,1.6286,1.6743,1.6082,1.6448,408746.0,5e-05
2025-05-16 00:00:00+00:00,1.6448,1.7321,1.6402,1.725,335483.0,5e-05
2025-05-16 04:00:00+00:00,1.725,1.7628,1.697,1.7372,307850.0,5e-05
2025-05-16 08:00:00+00:00,1.7372,1.7449,1.6766,1.7126,292009.0,5e-05
2025-05-16 12:00:00+00:00,1.7126,1.7213,1.6558,1.6789,268607.0,5e-05
2025-05-16 16:00:00+00:00,1.6789,1.6882,1.6355,1.6519,157888.0,5e-05
2025-05-16 20:00:00+00:00,1.6519,1.6579,1.5911,1.6102,148970.0,5e-05
2025-05-17 00:00:00+00:00,1.6102,1.615,1.5295,1.5658,265819.0,5e-05
2025-05-17 04:00:00+00:00,1.5658,1.586,1.5386,1.5518,116482.0,-7.47e-05
2025-05-17 08:00:00+00:00,1.5518,1.5744,1.5443,1.5546,109300.0,-0.00017435
2025-05-17 12:00:00+00:00,1.5546,1.5644,1.5156,1.5376,106083.0,5e-05
2025-05-17 16:00:00+00:00,1.5376,1.5411,1.4885,1.5209,199255.0,5e-05
2025-05-17 20:00:00+00:00,1.5209,1.544,1.5011,1.5156,62730.0,5e-05
2025-05-18 00:00:00+00:00,1.5156,1.5439,1.5134,1.5341,109897.0,5e-05
2025-05-18 04:00:00+00:00,1.5341,1.5911,1.5281,1.5877,82900.0,5e-05
2025-05-18 08:00:00+00:00,1.5877,1.6158,1.573,1.5891,125421.0,5e-05
2025-05-18 12:00:00+00:00,1.5891,1.69,1.5815,1.6575,228490.0,5e-05
2025-05-18 16:00:00+00:00,1.6575,1.6885,1.5427,1.5432,328071.0,5e-05
2025-05-18 20:00:00+00:00,1.5432,1.6416,1.5134,1.6268,189739.0,5e-05
2025-05-19 00:00:00+00:00,1.6268,1.65,1.5787,1.6003,121505.0,5e-05
2025-05-19 04:00:00+00:00,1.6003,1.6456,1.5649,1.6408,351153.0,5e-05
2025-05-19 08:00:00+00:00,1.6408,1.6468,1.5402,1.5761,435123.0,5e-05
2025-05-19 12:00:00+00:00,1.5761,1.6037,1.5297,1.5952,181141.0,5e-05
2025-05-19 16:00:00+00:00,1.5952,1.6551,1.5834,1.629,110664.0,5e-05
2025-05-19 20:00:00+00:00,1.629,1.6666,1.6148,1.6559,125383.0,5e-05
2025-05-20 00:00:00+00:00,1.6559,1.7541,1.644,1.7281,410802.0,5e-05
2025-05-20 04:00:00+00:00,1.7281,1.735,1.6698,1.6781,200531.0,5e-05
2025-05-20 08:00:00+00:00,1.6781,1.6887,1.6405,1.6702,172918.0,5e-05
2025-05-20 12:00:00+00:00,1.6702,1.6734,1.63,1.6503,220668.0,5e-05
2025-05-20 16:00:00+00:00,1.6503,1.6759,1.6052,1.6691,151053.0,5e-05
2025-05-20 20:00:00+00:00,1.6691,1.6893,1.6439,1.6724,164570.0,5e-05
2025-05-21 00:00:00+00:00,1.6724,1.7044,1.6602,1.6955,112667.0,5e-05
2025-05-21 04:00:00+00:00,1.6955,1.7383,1.6745,1.6844,172485.0,5e-05
2025-05-21 08:00:00+00:00,1.6844,1.6949,1.6464,1.6653,101471.0,5e-05
2025-05-21 12:00:00+00:00,1.6653,1.7168,1.6536,1.6986,157641.0,5e-05
2025-05-21 16:00:00+00:00,1.6986,1.7174,1.5927,1.6331,329548.0,5e-05
2025-05-21 20:00:00+00:00,1.6331,1.6942,1.6083,1.6653,118370.0,5e-05
2025-05-22 00:00:00+00:00,1.6653,1.7091,1.6562,1.7034,102734.0,5e-05
2025-05-22 04:00:00+00:00,1.7034,1.7227,1.6766,1.7017,125912.0,5e-05
2025-05-22 08:00:00+00:00,1.7017,1.7437,1.6702,1.6788,361419.0,5e-05
2025-05-22 12:00:00+00:00,1.6788,1.721,1.6585,1.7023,245273.0,5e-05
2025-05-22 16:00:00+00:00,1.7023,1.732,1.6962,1.7145,230913.0,5e-05
2025-05-22 20:00:00+00:00,1.7145,1.7256,1.6745,1.7232,115996.0,5e-05
2025-05-23 00:00:00+00:00,1.7232,1.7535,1.6908,1.7335,275884.0,5e-05
2025-05-23 04:00:00+00:00,1.7335,1.7363,1.6425,1.6525,150981.0,5e-05
2025-05-23 08:00:00+00:00,1.6525,1.686,1.5633,1.5774,295746.0,5e-05
2025-05-23 12:00:00+00:00,1.5774,1.6007,1.5188,1.5554,483303.0,5e-05
2025-05-23 16:00:00+00:00,1.5554,1.6151,1.5429,1.5771,224051.0,5e-05
2025-05-23 20:00:00+00:00,1.5771,1.5773,1.5117,1.5243,188365.0,5e-05
2025-05-24 00:00:00+00:00,1.5243,1.5602,1.5136,1.5525,65309.0,5e-05
2025-05-24 04:00:00+00:00,1.5525,1.5573,1.5291,1.5323,97833.0,5e-05
2025-05-24 08:00:00+00:00,1.5323,1.5562,1.5222,1.5441,80449.0,5e-05
2025-05-24 12:00:00+00:00,1.5441,1.5496,1.5289,1.5396,23646.0,5e-05
2025-05-24 16:00:00+00:00,1.5396,1.5466,1.5179,1.5405,64604.0,5e-05
2025-05-24 20:00:00+00:00,1.5405,1.5485,1.5015,1.5096,53498.0,5e-05
2025-05-25 00:00:00+00:00,1.5096,1.5184,1.4631,1.4896,258125.0,5e-05
2025-05-25 04:00:00+00:00,1.4896,1.4898,1.4531,1.4705,101123.0,5e-05
2025-05-25 08:00:00+00:00,1.4705,1.4713,1.4317,1.44,151537.0,5e-05
2025-05-25 12:00:00+00:00,1.44,1.4565,1.4142,1.4423,130429.0,5e-05
2025-05-25 16:00:00+00:00,1.4423,1.4577,1.4241,1.4508,81026.0,5e-05
2025-05-25 20:00:00+00:00,1.4508,1.5077,1.4419,1.5038,79113.0,5e-05
2025-05-26 00:00:00+00:00,1.5038,1.5373,1.487,1.5195,72505.0,5e-05
2025-05-26 04:00:00+00:00,1.5195,1.5402,1.5104,1.5297,63149.0,5e-05
2025-05-26 08:00:00+00:00,1.5297,1.5343,1.4999,1.5129,1251780.0,5e-05
2025-05-26 12:00:00+00:00,1.5129,1.5166,1.4616,1.4966,2214116.0,-0.00059155
2025-05-26 16:00:00+00:00,1.4966,1.5032,1.4521,1.4598,1682085.0,-0.00017513
2025-05-26 20:00:00+00:00,1.4598,1.4822,1.4569,1.4688,1068661.0,-6.221e-05
2025-05-27 00:00:00+00:00,1.4688,1.4932,1.4274,1.4715,712378.0,-0.00012765
2025-05-27 04:00:00+00:00,1.4715,1.496,1.4596,1.4892,122411.0,5e-05
2025-05-27 08:00:00+00:00,1.4892,1.5061,1.4751,1.494,183763.0,3.431e-05
2025-05-27 12:00:00+00:00,1.494,1.5362,1.483,1.5125,239948.0,5e-05
2025-05-27 16:00:00+00:00,1.5125,1.5372,1.5054,1.5117,88302.0,5e-05
2025-05-27 20:00:00+00:00,1.5117,1.5189,1.4798,1.4882,81841.0,5e-05
2025-05-28 00:00:00+00:00,1.4882,1.4985,1.4674,1.4832,46187.0,5e-05
2025-05-28 04:00:00+00:00,1.4832,1.4885,1.4609,1.4654,41080.0,5e-05
2025-05-28 08:00:00+00:00,1.4654,1.4803,1.45,1.4735,62753.0,5e-05
2025-05-28 12:00:00+00:00,1.4735,1.4873,1.4223,1.4334,154795.0,5e-05
2025-05-28 16:00:00+00:00,1.4334,1.4562,1.3971,1.4051,122971.0,5e-05
2025-05-28 20:00:00+00:00,1.4051,1.4489,1.3991,1.4451,38386.0,5e-05
2025-05-29 00:00:00+00:00,1.4451,1.5309,1.4348,1.5055,122757.0,5e-05
2025-05-29 04:00:00+00:00,1.5055,1.509,1.4546,1.4753,124071.0,5e-05
2025-05-29 08:00:00+00:00,1.4753,1.4869,1.4614,1.4722,112494.0,5e-05
2025-05-29 12:00:00+00:00,1.4722,1.4748,1.413,1.4208,171534.0,5e-05
2025-05-29 16:00:00+00:00,1.4208,1.438,1.3985,1.4062,77906.0,5e-05
2025-05-29 20:00:00+00:00,1.4062,1.4286,1.3901,1.3982,95583.0,5e-05
2025-05-30 00:00:00+00:00,1.3982,1.4026,1.2976,1.364,572990.0,5e-05
2025-05-30 04:00:00+00:00,1.364,1.3747,1.3355,1.3478,137899.0,5e-05
2025-05-30 08:00:00+00:00,1.3478,1.3756,1.3363,1.3673,133004.0,5e-05
2025-05-30 12:00:00+00:00,1.3673,1.3753,1.3261,1.3666,193403.0,5e-05
2025-05-30 16:00:00+00:00,1.3666,1.3682,1.3107,1.3539,282549.0,5e-05
2025-05-30 20:00:00+00:00,1.3539,1.3549,1.2655,1.277,161781.0,5e-05
2025-05-31 00:00:00+00:00,1.277,1.2818,1.2376,1.2635,298691.0,5e-05
2025-05-31 04:00:00+00:00,1.2635,1.2991,1.2544,1.2878,88992.0,5e-05
2025-05-31 08:00:00+00:00,1.2878,1.2962,1.2753,1.2802,90481.0,5e-05
2025-05-31 12:00:00+00:00,1.2802,1.3267,1.2791,1.3059,128040.0,5e-05
2025-05-31 16:00:00+00:00,1.3059,1.3217,1.295,1.3103,54377.0,5e-05
2025-05-31 20:00:00+00:00,1.3103,1.3308,1.3083,1.3172,87385.0,5e-05
2025-06-01 00:00:00+00:00,1.3172,1.3184,1.2909,1.3112,33199.0,5e-05
2025-06-01 04:00:00+00:00,1.3112,1.3272,1.3112,1.3207,16905.0,-4.469e-05
2025-06-01 08:00:00+00:00,1.3207,1.3259,1.2957,1.3228,41719.0,-9.867e-05
2025-06-01 12:00:00+00:00,1.3228,1.3459,1.3044,1.3363,100119.0,5e-05
2025-06-01 16:00:00+00:00,1.3363,1.3579,1.3148,1.3361,105696.0,5e-05
2025-06-01 20:00:00+00:00,1.3361,1.3638,1.3348,1.358,20628.0,5e-05
2025-06-02 00:00:00+00:00,1.358,1.3687,1.3325,1.34,58821.0,5e-05
2025-06-02 04:00:00+00:00,1.34,1.3641,1.3319,1.3462,97173.0,5e-05
2025-06-02 08:00:00+00:00,1.3462,1.3527,1.3112,1.3214,92132.0,5e-05
2025-06-02 12:00:00+00:00,1.3214,1.3291,1.2951,1.3163,229287.0,5e-05
2025-06-02 16:00:00+00:00,1.3163,1.3267,1.2996,1.3015,216737.0,-0.00017466
2025-06-02 20:00:00+00:00,1.3015,1.3637,1.3015,1.3614,187993.0,5e-05
2025-06-03 00:00:00+00:00,1.3614,1.3897,1.348,1.3517,251298.0,5e-05
2025-06-03 04:00:00+00:00,1.3517,1.3764,1.3406,1.3719,233735.0,5e-05
2025-06-03 08:00:00+00:00,1.3719,1.3875,1.357,1.3774,110117.0,5e-05
2025-06-03 12:00:00+00:00,1.3774,1.4205,1.3744,1.4037,300842.0,5e-05
2025-06-03 16:00:00+00:00,1.4037,1.4118,1.3901,1.4097,143788.0,5e-05
2025-06-03 20:00:00+00:00,1.4097,1.4097,1.3763,1.3917,124076.0,5e-05
2025-06-04 00:00:00+00:00,1.3917,1.4281,1.39,1.4221,136370.0,-1.751e-05
2025-06-04 04:00:00+00:00,1.4221,1.4271,1.3939,1.3991,55188.0,-8.177e-05
2025-06-04 08:00:00+00:00,1.3991,1.4084,1.3728,1.3787,121500.0,5e-05
2025-06-04 12:00:00+00:00,1.3787,1.4181,1.3696,1.4144,167458.0,5e-05
2025-06-04 16:00:00+00:00,1.4144,1.4303,1.3866,1.3866,203902.0,5e-05
2025-06-04 20:00:00+00:00,1.3866,1.3886,1.3578,1.3844,99847.0,5e-05
2025-06-05 00:00:00+00:00,1.3844,1.3982,1.3818,1.3956,76335.0,5e-05
2025-06-05 04:00:00+00:00,1.3956,1.3985,1.3572,1.3839,156366.0,5e-05
2025-06-05 08:00:00+00:00,1.3839,1.3907,1.3625,1.3833,62521.0,5e-05
2025-06-05 12:00:00+00:00,1.3833,1.4201,1.3636,1.3908,181905.0,5e-05
2025-06-05 16:00:00+00:00,1.3908,1.3956,1.3336,1.3336,178576.0,5e-05
2025-06-05 20:00:00+00:00,1.3336,1.3458,1.2557,1.2562,348821.0,-2.225e-05
2025-06-06 00:00:00+00:00,1.2562,1.281,1.2241,1.2786,172724.0,5e-05
2025-06-06 04:00:00+00:00,1.2786,1.2849,1.2521,1.26,71147.0,5e-05
2025-06-06 08:00:00+00:00,1.26,1.2977,1.2591,1.2818,58339.0,5e-05
2025-06-06 12:00:00+00:00,1.2818,1.3432,1.2818,1.3236,243911.0,4.509e-05
2025-06-06 16:00:00+00:00,1.3236,1.3392,1.2801,1.2891,111900.0,5e-05
2025-06-06 20:00:00+00:00,1.2891,1.3035,1.2868,1.2962,32817.0,5e-05
2025-06-07 00:00:00+00:00,1.2962,1.3277,1.2916,1.3265,32133.0,5e-05
2025-06-07 04:00:00+00:00,1.3265,1.3468,1.3194,1.3444,38502.0,5e-05
2025-06-07 08:00:00+00:00,1.3444,1.3482,1.3308,1.3417,72285.0,5e-05
2025-06-07 12:00:00+00:00,1.3417,1.366,1.3414,1.3658,86523.0,5e-05
2025-06-07 16:00:00+00:00,1.3658,1.3791,1.3533,1.3768,86631.0,5e-05
2025-06-07 20:00:00+00:00,1.3768,1.3859,1.3726,1.3837,81064.0,5e-05
2025-06-08 00:00:00+00:00,1.3837,1.4107,1.3794,1.3936,145780.0,-6.21e-05
2025-06-08 04:00:00+00:00,1.3936,1.4058,1.3816,1.3843,93833.0,5e-05
2025-06-08 08:00:00+00:00,1.3843,1.3937,1.3593,1.3801,184725.0,5e-05
2025-06-08 12:00:00+00:00,1.3801,1.3839,1.3644,1.3782,90551.0,5e-05
2025-06-08 16:00:00+00:00,1.3782,1.4004,1.3769,1.3928,125365.0,5e-05
2025-06-08 20:00:00+00:00,1.3928,1.3991,1.3754,1.3865,44522.0,5e-05
2025-06-09 00:00:00+00:00,1.3865,1.4134,1.3793,1.397,155463.0,5e-05
2025-06-09 04:00:00+00:00,1.397,1.4004,1.3752,1.3959,41927.0,5e-05
2025-06-09 08:00:00+00:00,1.3959,1.4316,1.3913,1.4268,106206.0,5e-05
2025-06-09 12:00:00+00:00,1.4268,1.4305,1.4073,1.4179,84823.0,5e-05
2025-06-09 16:00:00+00:00,1.4179,1.4596,1.4179,1.4564,119022.0,5e-05
2025-06-09 20:00:00+00:00,1.4564,1.5214,1.4469,1.5191,126040.0,5e-05
2025-06-10 00:00:00+00:00,1.5191,1.5297,1.5118,1.5216,130252.0,5e-05
2025-06-10 04:00:00+00:00,1.5216,1.5305,1.496,1.5173,97075.0,5e-05
2025-06-10 08:00:00+00:00,1.5173,1.5798,1.5004,1.5695,159353.0,5e-05
2025-06-10 12:00:00+00:00,1.5695,1.5885,1.5131,1.5347,491953.0,5e-05
2025-06-10 16:00:00+00:00,1.5347,1.5842,1.5259,1.5607,207272.0,5e-05
2025-06-10 20:00:00+00:00,1.5607,1.6027,1.5545,1.6004,157995.0,5e-05
2025-06-11 00:00:00+00:00,1.6004,1.6056,1.5737,1.5985,125203.0,5e-05
2025-06-11 04:00:00+00:00,1.5985,1.6094,1.5834,1.5922,196290.0,5e-05
2025-06-11 08:00:00+00:00,1.5922,1.5958,1.5547,1.5662,173361.0,5e-05
2025-06-11 12:00:00+00:00,1.5662,1.6521,1.5629,1.649,548422.0,5e-05
2025-06-11 16:00:00+00:00,1.649,1.6578,1.5924,1.599,275861.0,5e-05
2025-06-11 20:00:00+00:00,1.599,1.6192,1.5518,1.5763,203853.0,5e-05
2025-06-12 00:00:00+00:00,1.5763,1.5851,1.5456,1.5565,205068.0,5e-05
2025-06-12 04:00:00+00:00,1.5565,1.5683,1.5375,1.5412,90300.0,-6.09e-06
2025-06-12 08:00:00+00:00,1.5412,1.5558,1.5202,1.5254,190007.0,5e-05
2025-06-12 12:00:00+00:00,1.5254,1.5743,1.5181,1.5355,316478.0,5e-05
2025-06-12 16:00:00+00:00,1.5355,1.5686,1.525,1.5287,313039.0,5e-05
2025-06-12 20:00:00+00:00,1.5287,1.5378,1.42,1.4798,548027.0,5e-05
2025-06-13 00:00:00+00:00,1.4798,1.482,1.3595,1.4071,614511.0,-0.00022069
2025-06-13 04:00:00+00:00,1.4071,1.4071,1.3657,1.3886,275305.0,3.03e-05
2025-06-13 08:00:00+00:00,1.3886,1.4229,1.3869,1.4197,290440.0,-0.00018614
2025-06-13 12:00:00+00:00,1.4197,1.4421,1.3925,1.4297,317606.0,5e-05
2025-06-13 16:00:00+00:00,1.4297,1.46,1.3909,1.399,308284.0,5e-05
2025-06-13 20:00:00+00:00,1.399,1.4482,1.3834,1.4433,403816.0,5e-05
2025-06-14 00:00:00+00:00,1.4433,1.4433,1.4174,1.4259,102613.0,5e-05
2025-06-14 04:00:00+00:00,1.4259,1.4327,1.4123,1.4233,81768.0,2.69e-06
2025-06-14 08:00:00+00:00,1.4233,1.4261,1.4132,1.4236,31485.0,-0.0001915
2025-06-14 12:00:00+00:00,1.4236,1.4264,1.3868,1.398,162506.0,5e-05
