,equity,position,net_log_return
7064,1.0000891354392811,1.0,8.91314669538019e-05
7065,1.007430541570503,1.0,0.007313939625953836
7066,1.0038536892904373,1.0,-0.003556788241066755
7067,0.9901917074191531,1.0,-0.013702993594163715
7068,0.9897734408514244,1.0,-0.0004224989256158551
7069,0.9993743839497021,1.0,0.009653397838260247
7070,1.0109889795991591,1.0,0.011554851313210435
7071,1.0162401360830022,1.0,0.005180636157858132
7072,1.0188654822125107,1.0,0.002580060280168439
7073,1.0400181958672017,1.0,0.02054847310482444
7074,1.0421847331275593,1.0,0.0020810056618909556
7075,1.0340018421294144,1.0,-0.007882657047129982
7076,1.0338310073936494,1.0,-0.000165230701497876
7077,1.0799734076269543,1.0,0.04366509132570684
7078,1.0980602257927856,1.0,0.016608773766558116
7079,1.0813345148151627,1.0,-0.01534925183170266
7080,1.0897385315718313,1.0,0.0077418479733069034
7081,1.0907175817286971,1.0,0.000898023323367525
7082,1.0939173287088924,1.0,0.002929321739731705
7083,1.087059799587395,1.0,-0.006288513190858325
7084,1.075108640939491,1.0,-0.01105490223342187
7085,1.0830055694451615,1.0,0.007318392801940021
7086,1.0891950790428417,1.0,0.005698853237461776
7087,1.0789511845613204,1.0,-0.00944951996957677
7088,1.0866068708993677,1.0,0.007070434534595549
7089,1.0657673542602468,1.0,-0.019364818273437834
7090,1.0623320905519409,1.0,-0.003228483237023738
7091,1.0749897993841766,1.0,0.011844595683360382
7092,1.0722046051731047,1.0,-0.002594265118462502
7093,1.089365913778605,1.0,0.015878889020692455
7094,1.0932058267930904,1.0,0.003518708599616005
7095,1.1031589617922741,1.0,0.009063342467964475
7096,1.0955436630140405,1.0,-0.006927111601076064
7097,1.0952703893334612,1.0,-0.0002494722742021338
7098,1.0900342427856407,1.0,-0.004792152536916561
7099,1.0800035822406084,1.0,-0.009244753127189753
7100,1.085400660061249,1.0,0.004984832754090007
7101,1.0705024474798008,1.0,-0.013821075433245511
7102,1.0780227349104279,1.0,0.007000446821848527
7103,1.0808784912949658,1.0,0.002645566194042104
7104,1.0796939442820352,1.0,-0.001096512305823083
7105,1.080903868918758,1.0,0.0011199907320147418
7106,1.0860315415990325,1.0,0.004732658136653356
7107,1.0831911046337328,1.0,-0.0026188538955516094
7108,1.0815872078618145,1.0,-0.0014818118383228551
7109,1.0767258454897373,1.0,-0.004504787278692746
7110,1.0819008691022085,1.0,0.0047947461150101844
7111,1.0878602779280744,1.0,0.005493161142972269
7112,1.0889165441475732,1.0,0.0009704865392627937
7113,1.0890889262994219,1.0,0.0001582935897523896
7114,1.0990290630034922,1.0,0.009085620730864719
7115,1.1029983400026697,1.0,0.0036051152612976978
7116,1.0922902206957024,1.0,-0.009755623406235259
7117,1.0769232957821613,1.0,-0.014168436500023418
7118,1.0748353672589113,1.0,-0.0019406722644230712
7119,1.0559126349240577,1.0,-0.017762053333479244
7120,1.0777445094983753,1.0,0.020464990438881614
7121,1.0777722082462955,1.0,2.5700332262346137e-05
7122,1.0321879609947846,1.0,-0.04321535733113535
7123,1.0283430962488282,1.0,-0.0037319206568611207
7124,1.0154560603528227,1.0,-0.012611030441084026
7125,1.0041182974409413,1.0,-0.011227991659175984
7126,1.0199777648942807,1.0,0.015670987470342013
7127,1.0130003110262107,1.0,-0.006864295634063211
7128,1.0247885267603833,1.0,0.011569743647449116
7129,1.023398947116214,1.0,-0.001356887370022264
7130,1.0222193518347547,1.0,-0.001153289851592021
7131,1.0187570083449653,1.0,-0.003392833820798913
7132,1.0179521972392498,1.0,-0.0007903054057969428
7133,1.0207264047961173,1.0,0.0027215758937888523
7134,1.0154145896017504,1.0,-0.0052175436368759875
7135,1.0227120491161619,1.0,0.007160978675219809
7136,1.0267673624496545,1.0,0.0039574133832900316
7137,1.046795878318721,1.0,0.01931857043971341
7138,1.059980018103013,1.0,0.01251610284444915
7139,1.0597910785990547,1.0,-0.000178264063277922
7140,1.0501382970619355,1.0,-0.009149926053011015
7141,1.0356970364503366,1.0,-0.013847201772954065
7142,1.028691264867912,1.0,-0.0067872875201455685
7143,1.0551926222197903,1.0,0.025435952874699908
7144,1.043150320764488,1.0,-0.011478041475660561
7145,1.0494671827059483,1.0,0.006037301243937421
7146,1.048962570320689,1.0,-0.0004809428519187975
7147,1.0521194538753347,1.0,0.003005009698686223
7148,1.0471079921430295,1.0,-0.004774586252857205
7149,1.053852250407117,1.0,0.0064201894860769215
7150,1.056265910016223,1.0,0.0022877018993998632
7151,1.066107785798907,1.0,0.00927447070079701
7152,1.0740313298612383,1.0,0.007404733840306932
7153,1.0733498478174817,1.0,-0.0006347099189643046
7154,1.0732413739499354,1.0,-0.00010106616158545023
7155,1.0761310187467317,1.0,0.0026888281877788245
7156,1.0687694962064096,1.0,-0.006864235794465046
7157,1.0732938313552116,1.0,0.004224283958825126
7158,1.0748189646484119,1.0,0.001419975293943665
7159,1.094001972368732,1.0,0.01769026447493438
