future_lr_3,future_direction_3,future_rv_3,future_lr_12,future_direction_12,future_rv_12
0.0640891839024218,1.0,0.043141708705665936,0.04686300997884896,1.0,0.02740225532090973
0.034133602885980885,1.0,0.04976300903580283,0.0433394878029425,1.0,0.027340316593023654
-0.038138244776674934,-1.0,0.008205811756454446,-0.043901285162325276,-1.0,0.018646810772658198
-0.04152448840232381,-1.0,0.00898222094453042,-0.005662066704825719,-1.0,0.019673686170059025
-0.046205104594658764,-1.0,0.010620549398347622,-0.011721978033814029,-1.0,0.020265383471170066
-0.041505818283250395,-1.0,0.013274973123583294,-0.015199400928284312,-1.0,0.02032904741524245
0.004586560968375508,1.0,0.02550360215404691,-0.002169134662613814,-1.0,0.01963712664252838
0.03068078542940489,1.0,0.01469207865829115,0.012130753945466921,1.0,0.01847124959167777
0.0621509056124081,1.0,0.01621125494878239,0.007281223419038696,1.0,0.018519039989469726
0.019711753510375463,1.0,0.024265790192834456,-0.03823370441439611,-1.0,0.017195164925275865
0.02473020408221549,1.0,0.02399261648005853,-0.009349412188335293,-1.0,0.01984584222291111
-0.02640812771480805,-1.0,0.014026609898190281,-0.058145639617150024,-1.0,0.017183201711137255
0.011564107218747122,1.0,0.020790772550414244,0.020115254934000237,1.0,0.02564172301897435
-0.020927862950775644,-1.0,0.02593391422398287,-0.01489130768576219,-1.0,0.02690526789651417
-0.00943636054263397,-1.0,0.024183727264158073,0.044509557687162804,1.0,0.02884761333474973
-0.03803155636011191,-1.0,0.010860479243616503,0.026840702143921646,1.0,0.028233775194181798
-0.022352372615377814,-1.0,0.0018726034388929186,0.04031430439505046,1.0,0.027295690934490458
-0.019025193935927387,-1.0,0.0029781773425427405,0.020129190218634463,1.0,0.028580357440568426
-0.031478008783406786,-1.0,0.0074041776117265415,0.003515148033353732,1.0,0.02937125757404488
0.009200619295602674,1.0,0.025413215945419582,0.015900174801842137,1.0,0.02921212774058959
-0.0032759574237806177,-1.0,0.02794923014936389,0.007907286546838144,1.0,0.0294254960540679
0.07806071285877181,1.0,0.03979939755288842,0.03273902450792132,1.0,0.028835658128979088
0.019188308584788594,1.0,0.04936604456772246,0.010018046019952376,1.0,0.02751511141829671
0.07624706958950478,1.0,0.0473158412052287,0.023496504203975643,1.0,0.027031940187310893
0.01828955442866853,1.0,0.03435135961324479,-0.04866833309017293,-1.0,0.019072053905577774
0.034277749130037005,1.0,0.026918441098242207,-0.014152137134652243,-1.0,0.017735044739903644
-0.03381672801116231,-1.0,0.016094139125323086,-0.052167984535961054,-1.0,0.01198708335377908
-0.06135711047067982,-1.0,0.007902562833783891,-0.06587046768236648,-1.0,0.011659155449971183
-0.046766502208586136,-1.0,0.016145931873478677,-0.056906377499556626,-1.0,0.011509224466204004
-0.031247097607723706,-1.0,0.012720638841564031,-0.02293366753220205,-1.0,0.009504498649474535
-0.0022541323088391962,-1.0,0.009581165016256008,-0.04326420074514026,-1.0,0.014172753886920297
0.003318490513712913,1.0,0.011058194779177624,-0.06079776195011233,-1.0,0.014348162001377104
0.012313260233356882,1.0,0.005902535219405564,-0.09437551349616013,-1.0,0.0184335664019769
-0.0033466447393224463,-1.0,0.008893854237355328,-0.1202846233775543,-1.0,0.018112916864505477
-0.004981874569816025,-1.0,0.008023462658491591,-0.08537999066248325,-1.0,0.02338257689737221
0.0005825808495680818,1.0,0.00832853390257787,-0.10948062075782294,-1.0,0.023988473486770016
0.0010874198364749788,1.0,0.00804525424775911,-0.06320830776447695,-1.0,0.027450868256930917
-0.008476491234867378,-1.0,0.005801516994990829,-0.053634085923310426,-1.0,0.027967724874688786
-0.004582411007403309,-1.0,0.00782208317308255,-0.06462394509282987,-1.0,0.027882647327362026
-0.038750843533453594,-1.0,0.026342971276162877,-0.06010704341102535,-1.0,0.027864947608532583
-0.05065788665914184,-1.0,0.024906447037129787,-0.06109233058603003,-1.0,0.027859185431477116
-0.10268894357168179,-1.0,0.016978687136435435,-0.07860296993941152,-1.0,0.027635157877365653
-0.07927455494125324,-1.0,0.016424193690647498,-0.06005798849029409,-1.0,0.02588529063903898
-0.02126373819865801,-1.0,0.045533488627499764,-0.025482283825185803,-1.0,0.026625157546755842
-0.002791847028305927,-1.0,0.03851221637562091,0.033503811010318074,1.0,0.02317224517269451
0.05372967087375491,1.0,0.03877550945086926,0.038166259898929855,1.0,0.022802248435613518
0.0267640301693568,1.0,0.032560937075477775,-0.017400627405208535,-1.0,0.019275035091576673
0.045439256514561155,1.0,0.022602369186571252,0.0295010424047204,1.0,0.018421538413028626
0.0041886841899265725,1.0,0.013116498852737348,-0.01330704213421896,-1.0,0.014911658394260952
-0.015934735897586982,-1.0,0.002374664712491936,0.002646644001985443,1.0,0.017154514724235695
-0.018561435853984953,-1.0,0.00388806520400463,0.008814444623700624,1.0,0.016975838991879186
-0.03870178861272233,-1.0,0.010445146090437738,0.0316541386627236,1.0,0.0176467308877348
-0.01504783989829761,-1.0,0.022628439154270402,0.04472943599600443,1.0,0.017620087928647547
0.0094178373780478,1.0,0.023941876976287003,0.0578526392309584,1.0,0.017042995031232466
0.018949693447970706,1.0,0.01849695928747739,0.06878317190785177,1.0,0.015575124874982664
-0.013182081778680743,-1.0,0.01580217471808937,0.04399422476587578,1.0,0.015163074009718253
-0.0067946156339036,-1.0,0.01948045317377895,0.041180573398284626,1.0,0.01501323067189074
0.0022563688406060933,1.0,0.017140723255355417,0.09174335757563545,1.0,0.01647150273948831
0.04681130157655078,1.0,0.019421302478687796,0.1449478276941143,1.0,0.017747049709897086
0.024752658733541377,1.0,0.02093776199139631,0.0804165458059809,1.0,0.023809833683973842
0.04914986498686913,1.0,0.017218948838169046,0.07804327897096286,1.0,0.023931731440008635
0.026148056096432004,1.0,0.010301558625934284,0.04750581930523046,1.0,0.02251802705252074
0.030476758753272826,1.0,0.008155729644368772,0.03646221503366265,1.0,0.022998738477180702
-0.0015727553675941586,-1.0,0.01162684201352064,0.012643000882806454,1.0,0.022547667310351724
-0.015783051128426262,-1.0,0.007907760585349588,-0.010595168795216825,-1.0,0.022769504950691674
-0.007254228454625977,-1.0,0.012351675480485729,-0.03553943549236127,-1.0,0.023562174001972826
0.04190987911575439,1.0,0.020513661925669426,-0.057113901459712846,-1.0,0.02519352744910304
0.08777152114955777,1.0,0.016036731922614282,-0.07236400720816905,-1.0,0.025582082843765085
0.03244135677379267,1.0,0.04784221394507388,-0.06635530733186412,-1.0,0.026000699432653505
