feature,horizon,bin,n,feature_min,feature_max,future_rv_mean,future_lr_mean,p_up
taker_ratio,3,"(-0.001, 0.449]",9314,0.0,0.44867839199960485,0.0038789696546660084,0.00034509729517836975,0.541881443298969
taker_ratio,3,"(0.449, 0.482]",9314,0.44868401488646065,0.481665017876058,0.005025035166734703,0.00012167816125959792,0.5274347686030281
taker_ratio,3,"(0.482, 0.502]",9313,0.4816655391191843,0.502115265096531,0.004892925764263232,6.038053732356483e-05,0.5064432989690721
taker_ratio,3,"(0.502, 0.529]",9312,0.5021167250301768,0.5288644521380913,0.004876110991686931,-0.00016626233492046563,0.4847508591065292
taker_ratio,3,"(0.529, 0.817]",9313,0.5288645649322781,0.8168844278998147,0.004294567092408362,-4.7277084934666256e-05,0.4764307956619779
taker_ratio,6,"(-0.001, 0.449]",9313,0.0,0.44867839199960485,0.004259256494004071,0.0003827984724203257,0.5392462149683238
taker_ratio,6,"(0.449, 0.482]",9314,0.44868401488646065,0.481665017876058,0.005417780190298342,0.00019232384562599704,0.5177152673394889
taker_ratio,6,"(0.482, 0.502]",9313,0.4816655391191843,0.502115265096531,0.005308004769947978,0.00011662889079940984,0.5048856437238269
taker_ratio,6,"(0.502, 0.529]",9312,0.5021167250301768,0.5288644521380913,0.005316725912326627,-0.00019954144877230636,0.48754295532646047
taker_ratio,6,"(0.529, 0.817]",9311,0.5288645649322781,0.8168844278998147,0.004690082234408451,0.00013543958796367604,0.48856191601331755
taker_ratio,12,"(-0.001, 0.449]",9312,0.0,0.44867839199960485,0.004564411465384098,0.00017939078227734176,0.5267962624852325
taker_ratio,12,"(0.449, 0.482]",9312,0.44868401488646065,0.481665017876058,0.005663996320625507,0.00048735411956291893,0.5201890034364262
taker_ratio,12,"(0.482, 0.502]",9312,0.4816655391191843,0.502115265096531,0.005528952843397479,0.00029570291231854564,0.5063359106529209
taker_ratio,12,"(0.502, 0.529]",9311,0.5021167250301768,0.5288644521380913,0.00552675689082182,-3.056813844793438e-05,0.4914617119536033
taker_ratio,12,"(0.529, 0.817]",9310,0.5288645649322781,0.8168844278998147,0.004924892031205732,0.0003251811767825836,0.49613319011815255
