horizon,feature,corr_rv_all,corr_rv_train,corr_rv_test,corr_lr_all,corr_lr_train,corr_lr_test,corr_direction_all,corr_direction_train,corr_direction_test,max_abs_test_corr
12,rolling_beta_ref_42,-0.10077259599048684,0.06237018222845805,-0.23122752483064699,0.027912076594378048,-0.09574265314147638,0.16895279059741827,-0.014290244107862725,-0.11384886820904351,0.1104300373677586,0.23122752483064699
12,relative_strength_12,0.11113655809622679,0.030439506373055817,0.1914396021123996,0.0816409989454462,-0.12958987136949388,0.2283820455587335,0.04463339542014291,-0.05808119026557175,0.17174510650538102,0.2283820455587335
12,rolling_beta_ref_12,-0.10655041196229052,0.04516852826827387,-0.22265820581429258,-0.009893071027048232,-0.10771266831369526,0.06784648069904492,-0.036999647700243644,-0.10432777451492461,0.02502817246169102,0.22265820581429258
12,vol_20,0.22199433012509737,0.20672186089753453,0.2220660072172003,-0.07924068264117179,-0.20396034203282243,0.09083674093587618,-0.07201360208048245,-0.12022864916457304,0.058739416156292454,0.2220660072172003
12,price_ratio_z_42,0.07415546929750318,0.003387854357401542,0.198940478670791,0.027853448018539017,-0.047290153441657205,0.11558189487138458,-0.005387465236083911,-0.05509329248628682,0.09074735286133817,0.198940478670791
12,price_ratio_z_12,0.051513412027928134,0.004736342981043618,0.13728263902856153,0.062004133420293955,-0.03013437172215442,0.18894331231041578,0.035736859777076725,-0.021206334192606018,0.16460913067982627,0.18894331231041578
12,funding_abs_pct,0.1432759740561373,0.07489471004195834,0.17279061903049497,0.06979571700809076,0.01951333569324415,0.1149595339224571,0.033984787700365095,0.034502305664879905,0.05227749794569075,0.17279061903049497
12,relative_log_return,0.042957972529837816,0.030867212617359648,0.0648477320704522,0.004140793449804656,-0.09111258102647118,0.10883616820762769,0.005942676053907284,-0.04224242446639214,0.09505726790988578,0.10883616820762769
12,log_return,0.028075560080309696,0.010173656518473078,0.061313772013868076,-0.00549594439716676,-0.09100275880029034,0.0965350206451995,-0.004035004470484304,-0.04313844458832158,0.07391577010609822,0.0965350206451995
12,asset_log_return,0.028075560080309696,0.010173656518473078,0.061313772013868076,-0.00549594439716676,-0.09100275880029034,0.0965350206451995,-0.004035004470484304,-0.04313844458832158,0.07391577010609822,0.0965350206451995
12,funding_abs,-0.0026205598013824844,0.0434022421751322,-0.039409030851793266,-0.007045851560157978,0.05507373510480885,-0.018454693027741883,-0.023948567965419276,0.06647543069895177,-0.06145236570373553,0.06145236570373553
12,reference_log_return,-0.03852190002697425,-0.05677784190535673,-0.010996906477901518,-0.028306024343239283,-0.022075237506868496,-0.03647335288182177,-0.02908618694513692,-0.013180391185439148,-0.06128368965737383,0.06128368965737383
12,funding_rate,0.015947671231280793,-0.04270263205849222,0.054020121478116565,0.006503777020517451,-0.05587794062130551,0.019650385844709257,0.02113415134162614,-0.06691116164844614,0.059744169066219384,0.059744169066219384
12,funding_z,-0.03961414941451542,-0.1661351285483967,0.04322479146680123,0.03581757270380564,0.059431595269598694,0.02078160142036962,0.0035763452635916935,-0.028974907406057026,0.03919529439280753,0.04322479146680123
