,portfolio_log_return,equity,drawdown,n_active
2026-04-23 00:00:00+00:00,-0.009642158945248986,1.5879406812623944,-0.02466805329999544,5
2026-04-23 04:00:00+00:00,-0.0017233555999197666,1.5852064514987991,-0.0263474495580045,5
2026-04-23 08:00:00+00:00,-0.004989977760140461,1.5773160094982195,-0.031193852353498586,5
2026-04-23 12:00:00+00:00,0.002758384371116793,1.581672859498114,-0.02851782355593746,5
2026-04-23 16:00:00+00:00,-0.0032652249080276194,1.5765167643671127,-0.031684758165542615,5
2026-04-23 20:00:00+00:00,0.012024644569154898,1.595588252249252,-0.01997082475351819,5
2026-04-24 00:00:00+00:00,-0.010676023902119304,1.5786443217689445,-0.030377987247125815,5
2026-04-24 04:00:00+00:00,-0.004345519896197927,1.5717991750919318,-0.034582357292378685,5
2026-04-24 08:00:00+00:00,0.0021068818287669974,1.575114261233488,-0.03254619217734933,5
2026-04-24 12:00:00+00:00,-0.00775763569803852,1.5629423721953979,-0.040022310379132064,5
2026-04-24 16:00:00+00:00,0.0023623947712729377,1.5666390238393075,-0.03775178321985562,5
2026-04-24 20:00:00+00:00,-9.784608322692422e-05,1.5664857418461382,-0.03784593083289689,5
2026-04-25 00:00:00+00:00,-0.00840809509768483,1.5533697980811392,-0.045901898613100345,5
2026-04-25 04:00:00+00:00,0.0018663061897038285,1.5562715687041717,-0.04411959677775146,5
2026-04-25 08:00:00+00:00,0.00018258135343006526,1.5565557408149653,-0.043945054906453174,5
2026-04-25 12:00:00+00:00,-0.0024953005134511277,1.55267650841384,-0.04632772532615881,5
2026-04-25 16:00:00+00:00,0.0015022122484302624,1.55501071087744,-0.044894030566852705,5
2026-04-25 20:00:00+00:00,0.009340931794621901,1.5696040112705105,-0.03593065287327535,5
2026-04-26 00:00:00+00:00,-0.0016516017837409963,1.567013790081495,-0.037521597361615866,5
2026-04-26 04:00:00+00:00,0.01304080347350621,1.5875827352441958,-0.02488790797773166,5
2026-04-26 08:00:00+00:00,0.003081438707934117,1.592482319143462,-0.02187852560036707,5
2026-04-26 12:00:00+00:00,0.0008070309373070681,1.593768020372678,-0.02108883269964179,5
2026-04-26 16:00:00+00:00,0.002166555434440055,1.5972247503849033,-0.01896566824405288,5
2026-04-26 20:00:00+00:00,-5.133484840980616e-05,1.5971427591989864,-0.019016028200136925,5
2026-04-27 00:00:00+00:00,0.0006131209395107491,1.5981223011261871,-0.01841438196359657,5
2026-04-27 04:00:00+00:00,-0.007794825574438973,1.5857136410411756,-0.02603592774264385,5
2026-04-27 08:00:00+00:00,0.004194081620758039,1.5923782196027427,-0.02194246476944217,5
2026-04-27 12:00:00+00:00,-0.0024492734520108216,1.588482822297866,-0.024335063864211248,5
2026-04-27 16:00:00+00:00,-0.0005208740452040696,1.587655638272525,-0.024843130075521747,5
2026-04-27 20:00:00+00:00,-0.00019698613190314185,1.5873429229308516,-0.025035203536801776,5
2026-04-28 00:00:00+00:00,-0.00011370234040079233,1.5871624485858677,-0.02514605301392614,5
2026-04-28 04:00:00+00:00,-0.0003305872809974627,1.5866378395867975,-0.0254682740656047,5
2026-04-28 08:00:00+00:00,-0.0020582775980814275,1.5833754570615006,-0.027472067996211935,5
2026-04-28 12:00:00+00:00,-0.0017036437413475332,1.5806802458655993,-0.029127498588478296,5
2026-04-28 16:00:00+00:00,0.0031852561661842105,1.5857231445638855,-0.026030090566599107,5
2026-04-28 20:00:00+00:00,0.003029612561896867,1.5905345559984594,-0.023074864759847324,5
2026-04-29 00:00:00+00:00,0.0009300676124512899,1.592014548815485,-0.02216583566804009,5
2026-04-29 04:00:00+00:00,0.0014226258942410495,1.5942810017116782,-0.020773753494296332,5
2026-04-29 08:00:00+00:00,-0.0007613599671928395,1.5930676419409087,-0.021519013415675414,5
2026-04-29 12:00:00+00:00,-0.005585232136562451,1.5841947908834264,-0.026968823472681813,5
2026-04-29 16:00:00+00:00,-0.0038193255447314615,1.5781557750754946,-0.030678058404190467,5
2026-04-29 20:00:00+00:00,0.0034299401861877785,1.583578048709754,-0.027347633809842287,5
2026-04-30 00:00:00+00:00,0.0036136788304651436,1.589310943362121,-0.023826422112517398,5
2026-04-30 04:00:00+00:00,-0.00543590630658445,1.5806950368283041,-0.02911841380425506,5
2026-04-30 08:00:00+00:00,-0.0011235674139657829,1.5789200167575943,-0.03020865212450563,5
2026-04-30 12:00:00+00:00,-0.004492703904699912,1.571842307563896,-0.03455586481797879,5
2026-04-30 16:00:00+00:00,-0.002175011019853734,1.5684272484653525,-0.036653434505550475,5
2026-04-30 20:00:00+00:00,-0.00022760670360792625,1.5680703045324373,-0.03687267369065417,5
2026-05-01 00:00:00+00:00,0.005504664210469478,1.5767258059757183,-0.03155636233724224,5
2026-05-01 04:00:00+00:00,0.004843048789826576,1.584380487017331,-0.02685476671104514,5
2026-05-01 08:00:00+00:00,0.002957422536342708,1.5890731051828644,-0.0239725051350832,5
2026-05-01 12:00:00+00:00,0.0007664040965341731,1.5902914441307139,-0.023224186944253877,5
2026-05-01 16:00:00+00:00,0.000703316876458378,1.5914103163565965,-0.02253696239043046,5
2026-05-01 20:00:00+00:00,-0.0018661587856435896,1.5884432613721033,-0.024359362652694005,5
2026-05-02 00:00:00+00:00,0.0004733880679933212,1.5891953894689088,-0.02389739668036195,5
2026-05-02 04:00:00+00:00,-0.000590242742360008,1.5882576551967313,-0.024473364160735978,5
2026-05-02 08:00:00+00:00,-0.000389768008372575,1.5876387238013472,-0.024853519143763436,5
2026-05-02 12:00:00+00:00,0.03764165633557301,1.6485390795478563,0.0,5
2026-05-02 16:00:00+00:00,-0.01971180675691883,1.6163615760344507,-0.01951879934944023,5
2026-05-02 20:00:00+00:00,0.0025953400811465866,1.6205620324670449,-0.0169708121741855,5
2026-05-03 00:00:00+00:00,-0.010221451195924137,1.6040819056323503,-0.026967619067725823,5
2026-05-03 04:00:00+00:00,0.0018265703206135412,1.6070145515596541,-0.025188682818238717,5
2026-05-03 08:00:00+00:00,-0.00015082922046388099,1.6067721850860008,-0.025335701761653562,5
2026-05-03 12:00:00+00:00,-0.0002649987299938193,1.606346448909828,-0.025593952343307746,5
2026-05-03 16:00:00+00:00,0.006590718021980019,1.6169683900604437,-0.01915070736210356,5
2026-05-03 20:00:00+00:00,0.001609933961805994,1.6195736990117273,-0.01757033296661259,5
2026-05-04 00:00:00+00:00,0.004822821460895644,1.6274034794449148,-0.01282080623089521,5
2026-05-04 04:00:00+00:00,-0.001377256014893157,1.6251636709630886,-0.014179468885371471,5
2026-05-04 08:00:00+00:00,-0.00829494864002454,1.6117387781551888,-0.022322977871268024,5
2026-05-04 12:00:00+00:00,0.003614472889444788,1.6175749051813582,-0.018782796689897463,5
2026-05-04 16:00:00+00:00,-0.0014915452782993392,1.61516401739035,-0.02024523565838665,5
2026-05-04 20:00:00+00:00,5.522928717039441e-05,1.6152532242110855,-0.020191123006862544,5
2026-05-05 00:00:00+00:00,-0.002382467750538978,1.6114095160689168,-0.022522707492698912,5
2026-05-05 04:00:00+00:00,0.003711348787087059,1.6174011304297973,-0.01888820805303515,5
2026-05-05 08:00:00+00:00,-0.001023771338366038,1.6157461288259776,-0.0198921282053397,5
2026-05-05 12:00:00+00:00,0.009046339729268865,1.6304290303486022,-0.010985514037205046,5
2026-05-05 16:00:00+00:00,0.00045335146608504887,1.6311683553142242,-0.010537041219791043,5
2026-05-05 20:00:00+00:00,0.0007924820181957279,1.6324615392492885,-0.009752598830097159,5
2026-05-06 00:00:00+00:00,0.0021206838935284994,1.635927147573433,-0.00765036882103054,5
2026-05-06 04:00:00+00:00,0.012483395550630943,1.6564770728051543,0.0,5
2026-05-06 08:00:00+00:00,0.0037096904049759927,1.6626335020711953,0.0,5
